name	created_on	nb_subjects	has_participant_tsv	has_participant_json	participant_columns	nb_sessions_tsv	nb_scans_tsv	nb_physio_files	nb_stim_files	has_phenotype_dir	has_stimuli_dir	eeg_file_formats	ieeg_file_formats	meg_file_formats	nb_meeg_channels	datatypes	sessions	tasks	size	license	authors	institutions	duration	references_and_links	raw	fmriprep	freesurfer	mriqc
ds000117	2018-07-16 19:18:43+00:00	17	True	False	['participant_id', 'age', 'sex', 'first_ses']	0	24	0	0	False	True	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 104, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'beh', 'dwi', 'fmap', 'func', 'meg']	['20090409', '20090506', '20090511', '20090515', '20090518', '20090601', '20091126', '20091208', 'meg', 'mri']	['facerecognition', 'noise']	169.4 GB	CC0	['Wakeman, DG', 'Henson, RN']	['MRC Cognition & Brain Sciences Unit, 15 Chaucer Road, Cambridge, UK', 'MRC Cognition and Brain Sciences Unit, 15 Chaucer Road, Cambridge CB2 7EF, UK']	{'func': {'noise': []}}	['https://www.ncbi.nlm.nih.gov/pubmed/25977808', 'https://openfmri.org/dataset/ds000117/', 'ftp://ftp.mrc-cbu.cam.ac.uk/personal/rik.henson/wakemandg_hensonrn/Publications/']	https://github.com/OpenNeuroDatasets/ds000117	https://github.com/OpenNeuroDerivatives/ds000117-fmriprep	https://github.com/OpenNeuroDatasets/ds000117/tree/main/derivatives/freesurfer	https://github.com/OpenNeuroDerivatives/ds000117-mriqc
ds000246	2018-07-17 22:32:03+00:00	2	True	True	['participant_id', 'age', 'sex', 'dominant_hand']	0	2	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 3, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	[]	['AEF', 'noise']	2.3 GB	CC0	['Elizabeth Bock', 'Peter Donhauser', 'Francois Tadel', 'Guiomar Niso', 'Sylvain Baillet']	['McConnell Brain Imaging Centre, McGill University, 3801 University St., Montreal, QC, Canada']	{}	['https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3090754', 'https://doi.org/10.3389/fnins.2019.00076', 'http://neuroimage.usc.edu/brainstorm/', 'https://openfmri.org/dataset/ds000246/']	https://github.com/OpenNeuroDatasets/ds000246	n/a	n/a	n/a
ds000247	2018-07-18 02:24:56+00:00	6	True	True	['participant_id', 'age', 'sex', 'dominant_hand']	0	10	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 10, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['01', '18901014', '18901015', '18910228', '18910303', '18910512']	['noise', 'rest']	10.5 GB	CC0	['Guiomar Niso', 'Jeremy Moreau', 'Elizabeth Bock', 'Francois Tadel', 'Sylvain Baillet']	['McConnell Brain Imaging Centre, McGill University, 3801 University St., Montreal, QC, Canada']	{}	['Niso G., Rogers C., Moreau J.T., Chen L.Y., Madjar C., Das S., Bock E., Tadel F., Evans A.C., Jolicoeur P.,  Baillet S. (2016). OMEGA: The Open MEG Archive. NeuroImage 124, 1182-1187. doi:  https://doi.org/10.1016/j.neuroimage.2015.04.028. ', 'https://www.mcgill.ca/bic/resources/omega', 'https://openneuro.org/datasets/ds000247']	https://github.com/OpenNeuroDatasets/ds000247	n/a	https://github.com/OpenNeuroDatasets/ds000247/tree/main/derivatives/freesurfer	n/a
ds000248	2018-07-16 18:44:36+00:00	2	True	True	['participant_id', 'age', 'sex', 'hand']	0	2	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 3, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['19210819']	['audiovisual', 'noise']	1.9 GB	CC0	['Alexandre Gramfort', 'Matti S Hämäläinen']	[]	{}	['https://doi.org/10.1016/j.neuroimage.2014.02.017', 'https://doi.org/10.3389/fnins.2013.00267', 'https://mne.tools/stable/overview/datasets_index.html#sample']	https://github.com/OpenNeuroDatasets/ds000248	n/a	https://github.com/OpenNeuroDatasets/ds000248/tree/main/derivatives/freesurfer	n/a
ds002001	2019-06-27 21:51:23+00:00	11	False	False	[]	0	17	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 69, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['20140502', '20140507', '20140508', '20140509', '20140512', '20140513', '20140603']	['noise', 'rivalry']	81.7 GB	PD	['Janine Mendola', 'Elizabeth Bock']	[]	{}	[]	https://github.com/OpenNeuroDatasets/ds002001	n/a	n/a	n/a
ds002550	2020-02-12 20:34:48+00:00	22	True	True	['participant_id', 'sex']	0	48	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 377, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['01', '02', 'mri']	['LocalizerControl', 'WorkingMemory']	167.5 GB	CC0	['Romain Quentin', 'Jean-Remi King', 'Etienne Sallard', 'Nathan Fishman', 'Ryan Thompson', 'Ethan Buch', 'Leonardo Cohen']	[]	{}	[]	https://github.com/OpenNeuroDatasets/ds002550	n/a	n/a	n/a
ds002712	2020-04-16 07:55:16+00:00	25	True	False	['participant_id', 'age', 'sex', 'group']	0	0	0	0	False	True	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 82, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'beh', 'meg']	[]	['numbersletters']	309.9 GB	CC0	['Sara Aurtenetxe', 'Nicola Molinaro', 'Doug Davidson', 'Manuel Carreiras']	['BCBL']	{}	['https://www.ncbi.nlm.nih.gov/pubmed/XXXXXXXXX']	https://github.com/OpenNeuroDatasets/ds002712	n/a	n/a	n/a
ds002761	2020-04-29 12:48:08+00:00	25	False	False	[]	0	0	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 249, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	[]	['loc', 'mem']	204.1 GB	CC0	['G. Elliott Wimmer', 'Yunzhe Liu', 'Neža Vehar', 'Timothy E.J. Behrens', 'Raymond J. Dolan']	['Wellcome Centre for Human Neuroimaging, 12 Queen Square, London, WC1B 5JS, UK']	{}	['https://github.com/gewimmer-neuro/memory-sequences', 'https://osf.io/qaewv/', 'https://doi.org/10.1101/758185']	https://github.com/OpenNeuroDatasets/ds002761	n/a	n/a	n/a
ds002885	2020-06-05 12:06:35+00:00	2	True	False	['participant_id']	0	2	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 4, '': 0, '.fif': 3, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	[]	['DMW', 'DSMW', 'EmptyRoom', 'Reference']	20.1 GB	CC0	['Ahmet Levent Kandemir', 'Vladimir Litvak', 'Esther Florin']	['Institute of Clinical Neuroscience and Medical Psychology, Medical Faculty, Heinrich-Heine University Dusseldorf, Moorenstr. 5, 40225 Dusseldorf, Germany']	{}	['Kandemir, A.L., Litvak, V., Florin, E., 2020. The comparative performance of DBS artefact rejection methods for MEG recordings, NeuroImage, 2020, https://doi.org/10.1016/j.neuroimage.2020.117057.']	https://github.com/OpenNeuroDatasets/ds002885	n/a	n/a	n/a
ds002908	2020-06-22 13:05:57+00:00	13	False	False	[]	0	0	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 53, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	['1', '2', '3', '4', '5', '6']	['mouse']	58.3 GB	CC0	['Rafal Bogacz', 'Vladimir Litvak']	['WTCN University College London, 12 Queen’s Square, London, WC1B 5JS']	{}	['']	https://github.com/OpenNeuroDatasets/ds002908	n/a	n/a	n/a
ds003082	2020-08-17 10:13:11+00:00	2	True	False	['participant_id', 'age', 'sex', 'dominant_hand']	0	2	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 3, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['0001', '20150112']	['mapping', 'noise']	15.5 GB	CC0	['Jonathan Cote', 'Etienne de Villers-Sidani']	['McConnell Brain Imaging Centre, McGill University, 3801 University St., Montreal, QC, Canada']	{}	[]	https://github.com/OpenNeuroDatasets/ds003082	n/a	n/a	n/a
ds003104	2020-08-31 07:20:15+00:00	1	True	True	['participant_id', 'age', 'sex', 'hand']	0	1	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 1, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	[]	['somato']	725.9 MB	CC0	['Lauri Parkkonen', 'Stefan Appelhoff', 'Alexandre Gramfort', 'Mainak Jas', 'Richard Höchenberger']	[]	{}	['https://mne.tools/stable/overview/datasets_index.html#somatosensory']	https://github.com/OpenNeuroDatasets/ds003104	n/a	https://github.com/OpenNeuroDatasets/ds003104/tree/main/derivatives/freesurfer	n/a
ds003352	2020-11-03 20:36:35+00:00	18	True	True	['participant_id', 'age', 'sex', 'hand']	0	36	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 138, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	['01', '02']	['ColorSpirals']	214.3 GB	CC0	['Katherine Hermann', 'Isabelle Rosenthal', 'Shridhar R. Singh', 'Dimitrios Pantazis', 'Bevil R. Conway']	[]	{}	"['Appelhoff, S., Sanderson, M., Brooks, T., Vliet, M., Quentin, R., Holdgraf, C., Chaumon, M., Mikulan, E., Tavabi, K., Höchenberger, R., Welke, D., Brunner, C., Rockhill, A., Larson, E., Gramfort, A. and Jas, M. (2019). MNE-BIDS: Organizing electrophysiological data into the BIDS format and facilitating their analysis. Journal of Open Source Software 4: (1896). https://doi.org/10.21105/joss.01896', ""Holdgraf, C., Appelhoff, S., Bickel, S., Bouchard, K., D'Ambrosio, S., David, O., … Hermes, D. (2019). iEEG-BIDS, extending the Brain Imaging Data Structure specification to human intracranial electrophysiology. Scientific Data, 6, 102. https://doi.org/10.1038/s41597-019-0105-7""]"	https://github.com/OpenNeuroDatasets/ds003352	n/a	n/a	n/a
ds003392	2020-11-20 19:39:17+00:00	12	True	True	['participant_id', 'age', 'sex', 'hand']	0	22	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 33, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['19111207', '19111208', '19111209', '19111211', '19111212', '19111213', '19111214', '19111215', '19111216', '19111217', '19111218']	['localizer', 'noise']	10.1 GB	CC0	['Nicolas Zilber', 'Philippe Ciuciu', 'Alexandre Gramfort', 'Leila Azizi', 'Virginie van Wassenhove']	[]	{}	['https://doi.org/10.1016/j.neuroimage.2014.02.017']	https://github.com/OpenNeuroDatasets/ds003392	n/a	n/a	n/a
ds003483	2021-01-21 21:01:59+00:00	21	True	False	['participant_id']	0	21	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 41, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	['1']	['deduction', 'induction']	68.3 GB	CC0	['Cognitive and Computational Neuroscience Laboratory (UPM - UCM).', 'PI: Fernando Maestu.', 'PI: Carmen Requena', 'PI: Francisco Salto Alemany']	['Centre for Biomedical Technology (CTB) - Technical University of Madrid (UPM), Parque Cientifico y Tecnologico de la UPM, Crta. M40, Km. 38, 28223 Pozuelo de Alarcon, Madrid.']	{}	[]	https://github.com/OpenNeuroDatasets/ds003483	n/a	n/a	n/a
ds003568	2021-03-16 15:16:55+00:00	51	True	False	['participant_id', 'participant_age', 'sex', 'group']	0	51	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 118, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	[]	['mmi3', 'rest']	123.4 GB	CC0	['Lucrezia Liuzzi', 'Katharine Chang', 'Hanna Keren', 'Charles Zheng', 'Dipta Saha', 'Dylan Nielson', 'Argyris Stringaris']	['NIH_FMRIF', 'National Istitutes of Health, 9000 Rockville Pike, Bethesda, MD, USA']	{}	['https://www.biorxiv.org/content/10.1101/2021.03.04.433969v1']	https://github.com/OpenNeuroDatasets/ds003568	n/a	n/a	n/a
ds003633	2021-04-24 03:09:06+00:00	12	True	True	['participant_id', 'age', 'sex', 'hand']	0	18	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 96, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['20190429', '20190604', '20190606', '20190610', '20190611', '20190612', '20190613', 'movie']	['movie', 'noise']	154.4 GB	CC0	['Xingyu Liu', 'Yuxuan Dai', 'Hailun Xie', 'Zonglei Zhen']	['Beijing_MRI_Center_for_Brain_Research, Datun_road_15_Beijing_Chaoyang_CN_100101']	{}	[]	https://github.com/OpenNeuroDatasets/ds003633	https://github.com/OpenNeuroDatasets/ds003633/tree/main/derivatives/preproc_meg-mne_mri-fmriprep	n/a	n/a
ds003682	2021-06-05 16:53:46+00:00	28	False	False	[]	0	0	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 336, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['beh', 'meg']	['01']	['AversiveLearningReplay']	302.0 GB	CC0	['Toby Wise', 'Yunzhe Liu', 'Fatima Chowdhury', 'Raymond J. Dolan']	[]	{}	[]	https://github.com/OpenNeuroDatasets/ds003682	n/a	n/a	n/a
ds003694	2021-06-12 09:48:36+00:00	28	True	False	['participant_id', 'age', 'sex', 'handedness']	0	0	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 132, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	[]	['MEM']	218.5 GB	CC0	['Benjamin J. Griffiths', 'María Carmen Martín-Buro', 'Bernhard Staresina', 'Simon Hanslmayr']	[]	{}	[]	https://github.com/OpenNeuroDatasets/ds003694	n/a	n/a	n/a
ds003703	2021-06-18 03:26:20+00:00	34	True	True	['participant_id', 'age', 'sex', 'hand']	0	34	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 102, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	[]	['listeningToSpeech', 'rest']	194.5 GB	CC0	['Evgenii Kalenkovich', 'Anna Shestakova', 'Nina Kazanina']	[]	{}	[]	https://github.com/OpenNeuroDatasets/ds003703	n/a	n/a	n/a
ds003922	2021-11-19 13:29:49+00:00	14	True	True	['participant_id', 'age', 'sex', 'hand']	0	21	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 164, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['01', '20161129', '20161130', '20161201', '20161206', '20161207', '20161212', '20161213', '20161214']	['mcd', 'noise', 'rest']	75.7 GB	CC0	['Pesnot Lerousseau, J.', 'Parise, C.', 'Ernst, MO.', 'van Wassenhove, V.']	[]	{}	['Pesnot Lerousseau, J., Parise, C., Ernst, MO., van Wassenhove, V. (2022). Multisensory correlation computations in the human brain identified by a time-resolved encoding model. *Nature Communications*. http://doi.org/10.1038/s41467-022-29687-6']	https://github.com/OpenNeuroDatasets/ds003922	n/a	n/a	n/a
