name	created_on	nb_subjects	has_participant_tsv	has_participant_json	participant_columns	nb_sessions_tsv	nb_scans_tsv	nb_physio_files	nb_stim_files	has_phenotype_dir	has_stimuli_dir	eeg_file_formats	ieeg_file_formats	meg_file_formats	nb_meeg_channels	datatypes	sessions	tasks	size	license	authors	institutions	duration	references_and_links	raw	fmriprep	freesurfer	mriqc
ds004011	2022-01-26 23:26:00+00:00	22	True	True	['participant_id', 'age', 'sex', 'hand', 'nblocks', 'exclude', 'notes']	0	22	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 132, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	[]	['occlusion']	257.6 GB	CC0	['Lina Teichmann', 'Denise Moerel', 'Anina Rich', 'Chris Baker']	['NIH']	{}	['Teichmann, L., Moerel, D., Rich, A. N., & Baker, C. I. (2021, April 24). The nature of neural object representations during dynamic occlusion. Retrieved from osf.io/tp2ad', 'Teichmann, L., Moerel, D., Rich, A. N., & Baker, C. I. (2022, January 24). The nature of neural object representations during dynamic occlusion . Retrieved from osf.io/hc25w']	https://github.com/OpenNeuroDatasets/ds004011	n/a	n/a	n/a
ds004012	2022-02-03 09:47:39+00:00	30	True	True	['participant_id', 'age', 'sex', 'hand']	0	30	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 294, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	[]	['rest01', 'rest02', 'stim01', 'stim02', 'stim03', 'stim04', 'stim05', 'stim06', 'stim07', 'stim08']	78.3 GB	CC0	['Nur Syairah Ab Rani', 'Nurfaizatul Aisyah Ab Aziz', 'Mohammed Farouq Reza', 'Muzaimi Mustapha']	[]	{}	['Mustapha, M., Rani, N. S. A., Reza, M. F., Wan Daud, W. N., & Ghani, M. A. A. (2016). Neurotechnological Advances in Exploring Melodic Recitation of the Noble Quran: Uncovering the Neural Circuitry in the Human Brain. 229-235. doi:10.1007/978-981-287-778-9_15. (Springer) ', 'http://usmrewardantirewardteam.com/neuroquran-research-group']	https://github.com/OpenNeuroDatasets/ds004012	n/a	n/a	n/a
ds004078	2022-03-20 08:43:39+00:00	12	True	True	['participant_id', 'age', 'sex', 'hand']	0	0	0	0	False	True	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 720, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'dwi', 'func', 'meg']	[]	['RDR', 'rest']	1.4 TB	CC0	['Shaonan Wang', 'Xiaohan Zhang', 'Jiajun Zhang', 'Chengqing Zong']	['CMR of Peking Univeristy, Yiheyuan Road 5,Beijing  0FCA35,Haidian,CN,100871']	{'func': {'rest': [450.13998, 450.13998, 450.13998, 450.13998]}}	[]	https://github.com/OpenNeuroDatasets/ds004078	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004078-mriqc
ds004107	2022-04-22 16:06:47+00:00	9	True	True	['participant_id', 'age', 'sex', 'hand']	0	29	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 89, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['01', '02', '19121026', '19121027', '19121101', '19121105', '19130110', '19130111', '19130116', '19130117', '19130118', '19130119', '19130120', '19130627', '19130628']	['auditory', 'index', 'median', 'noise', 'rest', 'visual']	77.2 GB	CC0	['M.P. Weisend', 'F.M. Hanlon', 'R. Montano', 'S.P. Ahlfors', 'A.C. Leuthold', 'D. Pantazis', 'J.C. Mosher', 'A.P. Georgopoulos', 'M.S. Hamalainen', 'C.J. Aine']	[]	{}	['https://doi.org/10.1016/j.ics.2006.12.095']	https://github.com/OpenNeuroDatasets/ds004107	n/a	n/a	n/a
ds004212	2022-07-14 15:47:41+00:00	5	True	True	['participant_id', 'sex']	0	48	470	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 480, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['01', '02', '03', '04', '05', '06', '07', '08', '09', '10', '11', '12', '20190501', '20190508', '20190517', '20190520', '20190522', '20190524', '20190530', '20190605', '20190618', '20190624', '20190705', '20190709', '20190712', '20190715', '20190726', '20190730', 'MRI']	['main']	376.8 GB	CC0	['Martin N. Hebart', 'Oliver Contier', 'Lina Teichmann', 'Adam H. Rockter', 'Charles Zheng', 'Alexis Kidder', 'Anna Corriveau', 'Maryam Vaziri-Pashkam', 'Chris I. Baker']	['National Institutes of Health, Bethesda, Maryland, USA']	{}	[]	https://github.com/OpenNeuroDatasets/ds004212	n/a	n/a	n/a
ds004215	2022-07-15 20:31:48+00:00	157	True	True	['participant_id', 'age', 'sex', 'handedness', 'eligibility', 'MRI', 'MEG', 'ace', 'acute_care', 'audit', 'bai', 'bdi', 'blood_chemistry', 'cbc_with_differential', 'clinical_variable_form', 'demographics', 'drug_use', 'ehi', 'figs', 'health_history_questions', 'health_rating', 'hematology', 'hepatic', 'infectious_disease', 'kbit2_vas', 'lipid', 'mental_health_questions', 'mri_variables', 'nih_toolbox', 'other', 'perceived_health_rating', 'satisfaction', 'scid5', 'urinalysis', 'urine_chemistry', 'vitamin_levels', 'whodas']	0	0	0	0	True	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 584, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'dwi', 'fmap', 'func', 'meg', 'perf']	['01']	['airpuff', 'artifact', 'gonogo', 'haririhammer', 'movie', 'noise', 'oddball', 'rest', 'sternberg']	354.5 GB	CC0	['Allison C. Nugent', 'Adam G Thomas', 'Margaret Mahoney', 'Alison Gibbons', 'Jarrod Smith', 'Antoinette Charles', 'Jacob S Shaw', 'Jeffrey D Stout', 'Anna M Namyst', 'Arshitha Basavaraj', 'Eric Earl', 'Travis Riddle', 'Joseph Snow', 'Shruti Japee', 'Adriana Pavletic', 'Stephen Sinclair', 'Vinai Roopchansingh', 'Peter A Bandettini', 'Joyce Chung']	['NIH FMRIF']	{'func': {'sternberg': []}}	['https://nimhresearchvolunteer.ctss.nih.gov', 'https://github.com/nih-megcore/hv_protocol', 'doi:10.1016/j.psychres.2020.112822', 'doi:10.1101/2021.04.28.21256253', 'doi:10.1371/journal.pone.0184661', 'doi:10.1038/s41592-018-0235-4']	https://github.com/OpenNeuroDatasets/ds004215	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds004215-mriqc
ds004229	2022-08-01 18:25:31+00:00	2	True	True	['participant_id', 'age', 'sex', 'hand']	0	2	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 3, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	['20000101']	['amnoise', 'noise']	1.8 GB	CC0	['Maria Mittag', 'Eric Larson', 'Maggie Clarke', 'Samu Taulu', 'Patricia K. Kuhl']	[]	{}	['Mittag, M., Larson, E., Clarke, M., Taulu, S., & Kuhl, P. K. (2021). Auditory deficits in infants at risk for dyslexia during a linguistic sensitive period predict future language. NeuroImage: Clinical, 30, 102578. https://doi.org/10.1016/j.nicl.2021.102578', 'Mittag, M., Larson, E., Taulu, S., Clarke, M., & Kuhl, P. K. (2022). Reduced Theta Sampling in Infants at Risk for Dyslexia across the Sensitive Period of Native Phoneme Learning. International Journal of Environmental Research and Public Health, 19(3), 1180. https://doi.org/10.3390/ijerph19031180']	https://github.com/OpenNeuroDatasets/ds004229	n/a	https://github.com/OpenNeuroDatasets/ds004229/tree/main/derivatives/freesurfer	n/a
ds004276	2022-09-23 14:41:43+00:00	19	True	True	['participant_id', 'age', 'sex', 'hand']	0	19	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 19, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['beh', 'meg']	['20191007']	['noise', 'words']	11.6 GB	CC0	['Phoebe Gaston', 'Christian Brodbeck', 'Colin Phillips', 'Ellen Lau']	[]	{}	[]	https://github.com/OpenNeuroDatasets/ds004276	n/a	n/a	n/a
ds004278	2022-09-23 17:53:03+00:00	30	True	True	['Unnamed: 0', 'participant_id', 'age', 'sex', 'hand']	0	30	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 30, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	[]	['CuedRecall']	76.7 GB	CC0	['Alexis Kidder(*)', 'Anna Corriveau(*)', 'Lina Teichmann', 'Susan Wardle', 'Chris Baker', '[(*) = equal contribution]']	['NIH']	{}	[]	https://github.com/OpenNeuroDatasets/ds004278	n/a	n/a	n/a
ds004330	2022-11-07 14:41:49+00:00	30	True	True	['participant_id', 'age', 'sex', 'hand', 'weight', 'height']	0	30	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 270, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	['01']	['main']	153.7 GB	CC0	['Johannes J.D. Singer', 'Radoslaw M. Cichy', 'Martin N. Hebart']	[]	{}	['https://biorxiv.org/cgi/content/short/2022.08.12.503484v1']	https://github.com/OpenNeuroDatasets/ds004330	n/a	n/a	n/a
ds004346	2022-11-28 16:33:17+00:00	1	True	True	['participant_id', 'age', 'sex', 'hand', 'weight', 'height']	0	1	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 3, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['01']	['SpAtt']	14.5 GB	CC0	['Oscar Ferrante', 'Ling Liu', 'Tamas Minarik', 'Urszula Gorska', 'Tara Ghafari', 'Huan Luo', 'Ole Jensen']	[]	{}	[]	https://github.com/OpenNeuroDatasets/ds004346	n/a	n/a	n/a
ds004398	2023-01-11 14:18:04+00:00	1	False	False	[]	0	0	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 1, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	[]	['loc']	1.3 GB	CC0	['G. Elliott Wimmer', 'Yunzhe Liu', 'Daniel C. McNamee', 'Raymond J. Dolan']	['Wellcome Centre for Human Neuroimaging, 12 Queen Square, London, WC1B 5JS, UK']	{}	['https://github.com/gewimmer-neuro/multistep-replay', 'https://osf.io/szjxp/', 'https://doi.org/10.1101/2021.11.08.467745 (update to PNAS)']	https://github.com/OpenNeuroDatasets/ds004398	n/a	n/a	n/a
ds004483	2023-02-08 23:22:49+00:00	19	True	True	['participant_id', 'age', 'sex', 'hand']	0	19	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 282, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	[]	['abseq']	23.4 GB	CC0	['Samuel Planton*', 'Fosca Al Roumi*', 'Liping Wang', 'Stanislas Dehaene']	[]	{}	['']	https://github.com/OpenNeuroDatasets/ds004483	n/a	n/a	n/a
ds004499	2023-02-16 13:44:49+00:00	50	True	True	['participant_id', 'sex', 'age', 'physio']	0	0	350	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'fmap', 'func']	[]	['FCNI1', 'FCNI2', 'FCNI3', 'FCNI4', 'FCNI5', 'FCNI6', 'FCNI7']	152.7 GB	CC0	['Mikl Michal', 'Kovarova Anezka', 'Gajdos Martin', 'Marecek Radek', 'Novakova Marie', 'Slavicek Tomas']	[]	{'func': {'FCNI7': []}}	['https://mafil.ceitec.cz']	https://github.com/OpenNeuroDatasets/ds004499	n/a	n/a	n/a
ds004738	2023-09-03 09:15:15+00:00	4	True	False	['participant_id', 'Manufacturer', 'ModelName', 'ElectrodeModelName']	4	8	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 13, '.con': 12, '.kdf': 0, '.raw.mhd': 0}	[]	['meg']	['220426', '220616']	['dip13', 'dip13mov']	6.1 GB	CC0	['Bahne H. Bahners', 'Roxanne Lofredi', 'Tilmann Sander', 'Alfons Schnitzler', 'Andrea A. Kuhn', 'Esther Florin']	['Physikalisch Technische Bundesanstalt, Charite Universitaetsmedizin Berlin, Abbestrasse 12 Berlin', 'Universitaetsklinikum Duesseldorf, Institute of Clinical Neuroscience and Medical Psychology, Moorenstrasse 5 40225 Duesseldorf']	{}	[]	https://github.com/OpenNeuroDatasets/ds004738	n/a	n/a	n/a
ds004837	2023-11-01 15:54:14+00:00	60	False	False	[]	0	60	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 60, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'meg']	['0001']	['attnmod']	106.0 GB	CC0	['Fran López-Caballero', 'Mark Curtis', 'Brian Coffman', 'Dean Salisbury']	[]	{}	[]	https://github.com/OpenNeuroDatasets/ds004837	n/a	n/a	n/a
ds004909	2024-01-03 23:55:34+00:00	29	True	False	['participant_id', 'age', 'sex', 'group']	0	29	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'fmap', 'func']	['01']	['RDMcolor', 'RDMlocalizer', 'RDMmotion']	49.4 GB	CC0	['Harrison Ritz', 'Amitai Shenhav']	['BROWN_UNIVERSITY_MRF, Olive_Street_60_Providence_RI_US_02912']	{'func': {'RDMmotion': []}}	['analysis code: https://github.com/shenhavlab/PACT_fMRI_public', 'updated links to paper and code: https://harrisonritz.github.io']	https://github.com/OpenNeuroDatasets/ds004909	n/a	n/a	n/a
ds004913	2024-01-04 19:33:48+00:00	9	True	True	['participant_id', 'species', 'strain', 'group']	0	0	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'func']	[]	['005Hz', '020Hz', '075Hz', '100Hz', '130Hz']	3.2 GB	CC0	['Yuhui Li', 'Sung-Ho Lee', 'Chunxiu Yu', 'Li-Ming Hsu', 'Tzu-Wen W. Wang', 'Khoa Do', 'Hyeon-Joong Kim', 'Yen-Yu Ian Shih', 'Warren M. Grill']	['Univ. of North Carolina, Value was not specified']	{'func': {'130Hz': []}}	[]	https://github.com/OpenNeuroDatasets/ds004913	n/a	n/a	n/a
ds004920	2024-01-05 02:35:09+00:00	59	True	True	['participant_id', 'screen_bmi', 'handedness', 'screen_race', 'appt1_drugtest', 'appt1_breathalyzer', 'age', 'sex', 'deception', 'screen_meds_pastmonth', 'screen_meds_stabilizer', 'screen_meds_ssri', 'screen_meds_epilepsy', 'screen_meds_psychosis', 'screen_meds_antianxiety', 'screen_meds_pain']	0	59	0	0	True	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'fmap', 'func']	[]	['doors', 'mid', 'sharedreward', 'socialdoors', 'ugdg']	51.9 GB	CC0	['David V. Smith', 'James Wyngaarden', 'Cooper J. Sharp', 'Daniel Sazhin', 'Ori Zaff', 'Dominic Fareri', 'Johanna Jarcho']	['Temple University - Weiss Hall, North 13th 1701,Philadelphia,PA,US,19122']	{'func': {'ugdg': []}}	['Sazhin, D., et al., The Role of Social Reward and Corticostriatal Connectivity in Substance Use. J Psychiatr Brain Sci, 2020. 5. https://doi.org/10.20900/jpbs.20200024  ', 'Wyngaarden, J.B., et al., Reward sensitivity and corticostriatal function during social rewards. bioRxiv, 2023: p. 2023.01.17.524305. https://doi.org/10.1101/2023.01.17.524305  ', 'Zaff, O., et al., Social Context and Reward Sensitivity Enhance Corticostriatal Function during Experiences of Shared Rewards. bioRxiv, 2023: p. 2023.10.19.562908. https://doi.org/10.1101/2023.10.19.562908 ', 'Sazhin, D., et al., Trait Reward Sensitivity Modulates Connectivity with the Temporoparietal Junction and Anterior Insula during Strategic Decision Making. bioRxiv, 2023: p. 2023.10.19.563125. https://doi.org/10.1101/2023.10.19.563125 ']	https://github.com/OpenNeuroDatasets/ds004920	n/a	n/a	n/a
ds004926	2024-01-07 14:19:33+00:00	40	True	False	['participant_id', 'age', 'sex']	0	0	0	0	False	False	{'bdf': 0, 'edf': 0, 'eeg': 0, 'set': 0}	{'nwb': 0, 'edf': 0, 'eeg': 0, 'set': 0, 'mefd': 0}	{'.ds': 0, '': 0, '.fif': 0, '.con': 0, '.kdf': 0, '.raw.mhd': 0}	[]	['anat', 'func']	['01', '02']	['heat']	17.5 GB	CC0	['Alice Dabbagh', 'Ulrike Horn', 'Merve Kaptan', 'Toralf Mildner', 'Roland Mueller', 'Joeran Lepsien', 'Nikolaus Weiskopf', 'Jonathan C.W. Brooks', 'Juergen Finsterbusch', 'Falk Eippert']	['MPI Leipzig, Stephanstrasse 1A,Leipzig,District,DE,04103']	{'func': {'heat': []}}	['https://doi.org/10.1101/2023.12.22.572825 ']	https://github.com/OpenNeuroDatasets/ds004926	n/a	n/a	n/a
