name	has_participant_tsv	has_participant_json	participant_columns	has_phenotype_dir	has_mri	nb_subjects	raw	fmriprep	freesurfer	mriqc
ds001297	True	False	['participant_id', 'age', 'sex']	False	True	33	https://github.com/OpenNeuroDatasets/ds001297	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001297-mriqc
ds001299	True	False	['participant_id', 'Sex', 'Age']	False	True	19	https://github.com/OpenNeuroDatasets/ds001299	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001299-mriqc
ds001302	False	False	n/a	False	True	23	https://github.com/OpenNeuroDatasets/ds001302	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001302-mriqc
ds001338	True	False	['participant_id', 'age', 'sex', 'gptsa_score']	False	True	22	https://github.com/OpenNeuroDatasets/ds001338	https://github.com/OpenNeuroDerivatives/ds001338-fmriprep	https://github.com/OpenNeuroDerivatives/ds001338-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001338-mriqc
ds001339	False	False	n/a	False	True	14	https://github.com/OpenNeuroDatasets/ds001339	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001339-mriqc
ds001344	True	False	['participant_id', 'age', 'sex']	False	True	15	https://github.com/OpenNeuroDatasets/ds001344	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001344-mriqc
ds001345	True	False	['participant_id', 'sex', 'age']	False	True	12	https://github.com/OpenNeuroDatasets/ds001345	https://github.com/OpenNeuroDerivatives/ds001345-fmriprep	https://github.com/OpenNeuroDerivatives/ds001345-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001345-mriqc
ds001353	True	False	['participant_id', 'sex', 'age']	False	True	29	https://github.com/OpenNeuroDatasets/ds001353	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001353-mriqc
ds001357	False	False	n/a	False	True	18	https://github.com/OpenNeuroDatasets/ds001357	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001357-mriqc
ds001371	True	False	['participant_id', 'sex', 'age', 'group']	False	True	47	https://github.com/OpenNeuroDatasets/ds001371	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001371-mriqc
ds001386	True	False	['participant_id', 'age', 'sex', 'group']	False	True	42	https://github.com/OpenNeuroDatasets/ds001386	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001386-mriqc
ds001399	True	False	['participant_id', 'age', 'sex']	False	True	3	https://github.com/OpenNeuroDatasets/ds001399	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001399-mriqc
ds001417	True	False	['participant_id', 'age', 'sex', 'height', 'weight', 'follow_up', 'included_probe_after', 'included_probe_follow_up']	False	True	36	https://github.com/OpenNeuroDatasets/ds001417	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001417-mriqc
ds001419	True	False	['participant_id', 'sex', 'age']	False	True	1	https://github.com/OpenNeuroDatasets/ds001419	https://github.com/OpenNeuroDerivatives/ds001419-fmriprep	https://github.com/OpenNeuroDerivatives/ds001419-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001419-mriqc
ds001486	True	True	['participant_id', 'age_ses-T1', 'age_ses-T2', 'sex', 'handedness', 'ses-T1_task-Mult_run-01', 'ses-T1_task-Mult_run-02', 'ses-T1_task-Num_run-01', 'ses-T1_task-Num_run-02', 'ses-T1_task-Rhyming', 'ses-T1_task-Sub_run-01', 'ses-T1_task-Sub_run-02', 'ses-T2_task-Mult_run-01', 'ses-T2_task-Mult_run-02', 'ses-T2_task-Num_run-01', 'ses-T2_task-Num_run-02', 'ses-T2_task-Rhyming', 'ses-T2_task-Sub_run-01', 'ses-T2_task-Sub_run-02']	True	True	132	https://github.com/OpenNeuroDatasets/ds001486	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001486-mriqc
ds001491	True	True	['participant_id', 'gender', 'handedness', 'age', 'scandate', 'scan_time']	False	True	20	https://github.com/OpenNeuroDatasets/ds001491	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001491-mriqc
ds001497	False	False	n/a	False	True	10	https://github.com/OpenNeuroDatasets/ds001497	https://github.com/OpenNeuroDerivatives/ds001497-fmriprep	https://github.com/OpenNeuroDerivatives/ds001497-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001497-mriqc
ds001521	False	False	n/a	False	True	41	https://github.com/OpenNeuroDatasets/ds001521	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001521-mriqc
ds001534	True	True	['participant_id', 'age', 'gender', 'height_in', 'weight_lbs', 'BMI', 'bodyfat', 'dieting_status', 'restraint_scale', 'concern_dieting', 'weight_fluctuation']	False	True	42	https://github.com/OpenNeuroDatasets/ds001534	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001534-mriqc
ds001554	True	False	['participant_id', 'sex']	False	True	23	https://github.com/OpenNeuroDatasets/ds001554	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001554-mriqc
ds001576	False	False	n/a	False	True	36	https://github.com/OpenNeuroDatasets/ds001576	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001576-mriqc
ds001590	True	False	['participant_id']	False	True	32	https://github.com/OpenNeuroDatasets/ds001590	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001590-mriqc
ds001595	False	False	n/a	False	True	1	https://github.com/OpenNeuroDatasets/ds001595	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001595-mriqc
ds001597	True	True	['participant_id', 'handedness', 'group']	False	True	20	https://github.com/OpenNeuroDatasets/ds001597	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001597-mriqc
ds001607	False	False	n/a	False	True	32	https://github.com/OpenNeuroDatasets/ds001607	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001607-mriqc
ds001608	True	False	['participant_id', 'age', 'DOB', 'sex']	False	True	21	https://github.com/OpenNeuroDatasets/ds001608	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001608-mriqc
ds001612	False	False	n/a	False	True	24	https://github.com/OpenNeuroDatasets/ds001612	https://github.com/OpenNeuroDerivatives/ds001612-fmriprep	https://github.com/OpenNeuroDerivatives/ds001612-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001612-mriqc
ds001614	False	False	n/a	False	True	31	https://github.com/OpenNeuroDatasets/ds001614	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001614-mriqc
ds001634	False	False	n/a	False	True	19	https://github.com/OpenNeuroDatasets/ds001634	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001634-mriqc
ds001635	False	False	n/a	False	True	16	https://github.com/OpenNeuroDatasets/ds001635	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001635-mriqc
ds001715	False	False	n/a	False	True	34	https://github.com/OpenNeuroDatasets/ds001715	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001715-mriqc
ds001734	True	False	['participant_id', 'group', 'gender', 'age']	False	True	108	https://github.com/OpenNeuroDatasets/ds001734	https://github.com/OpenNeuroDerivatives/ds001734-fmriprep	https://github.com/OpenNeuroDerivatives/ds001734-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001734-mriqc
ds001745	False	False	n/a	False	True	24	https://github.com/OpenNeuroDatasets/ds001745	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001745-mriqc
ds001747	True	True	['participant_id', 'group', 'sex', 'age', 'ethnicity', 'years_education', 'eng_proficiency_score', 'sp_proficiency_score', 'num_lang']	False	True	92	https://github.com/OpenNeuroDatasets/ds001747	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001747-mriqc
ds001748	True	False	['participant_id', 'age', 'sex', 'group']	False	True	62	https://github.com/OpenNeuroDatasets/ds001748	https://github.com/OpenNeuroDerivatives/ds001748-fmriprep	https://github.com/OpenNeuroDerivatives/ds001748-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001748-mriqc
ds001761	True	False	['participant_id', 'age', 'sex']	False	True	4	https://github.com/OpenNeuroDatasets/ds001761	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001761-mriqc
ds001762	False	False	n/a	False	True	31	https://github.com/OpenNeuroDatasets/ds001762	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001762-mriqc
ds001775	False	False	n/a	False	True	24	https://github.com/OpenNeuroDatasets/ds001775	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001775-mriqc
ds001814	True	True	['participant_id', 'gender', 'age', 'scanner', 'exclude', 'exclude_reason']	False	True	35	https://github.com/OpenNeuroDatasets/ds001814	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001814-mriqc
ds001818	True	False	['participant_id']	False	True	50	https://github.com/OpenNeuroDatasets/ds001818	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001818-mriqc
ds001832	False	False	n/a	False	True	16	https://github.com/OpenNeuroDatasets/ds001832	https://github.com/OpenNeuroDerivatives/ds001832-fmriprep	https://github.com/OpenNeuroDerivatives/ds001832-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds001832-mriqc
ds001838	True	True	['participant_id', 'group', 'age', 'sex', 'NeurologicalQuestionnaire_Eligibility', 'HandednessPerformance_Handedness', 'Edinburgh_Handedness', 'Run1_Included', 'Run2_Included', 'Run3_Included', 'Run4_Included', 'Participant_Included']	False	True	53	https://github.com/OpenNeuroDatasets/ds001838	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001838-mriqc
ds001840	True	False	['participant_id', 'age', 'DOB', 'sex']	False	True	24	https://github.com/OpenNeuroDatasets/ds001840	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001840-mriqc
ds001847	False	False	n/a	False	True	32	https://github.com/OpenNeuroDatasets/ds001847	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001847-mriqc
ds001848	True	True	['participant_id', 'age', 'sex', 'handedness', 'include-run-01', 'include-run-02', 'include-run-03', 'total_runs', 'include_final']	False	True	52	https://github.com/OpenNeuroDatasets/ds001848	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001848-mriqc
ds001882	True	False	['participant_id', 'age', 'sex']	False	True	20	https://github.com/OpenNeuroDatasets/ds001882	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001882-mriqc
ds001883	True	False	['participant_id', 'age', 'sex']	False	True	21	https://github.com/OpenNeuroDatasets/ds001883	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001883-mriqc
ds001894	True	True	['participant_id', 'age_ses-T1_phenotype', 'age_ses-T1_T1w', 'age_ses-T1_AANonWord_run-01', 'age_ses-T1_AANonWord_run-02', 'age_ses-T1_AAWord_run-01', 'age_ses-T1_AAWord_run-02', 'age_ses-T1_AVNonWord_run-01', 'age_ses-T1_AVNonWord_run-02', 'age_ses-T1_AVWord_run-01', 'age_ses-T1_AVWord_run-02', 'age_ses-T1_VVNonWord_run-01', 'age_ses-T1_VVNonWord_run-02', 'age_ses-T1_VVWord_run-01', 'age_ses-T1_VVWord_run-02', 'age_ses-T1_dwi', 'age_ses-T2_phenotype', 'age_ses-T2_T1w', 'age_ses-T2_VVNonWord_run-01', 'age_ses-T2_VVNonWord_run-02', 'age_ses-T2_VVWord_run-01', 'age_ses-T2_VVWord_run-02', 'sex', 'handedness']	True	True	188	https://github.com/OpenNeuroDatasets/ds001894	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001894-mriqc
ds001907	False	False	n/a	False	True	46	https://github.com/OpenNeuroDatasets/ds001907	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001907-mriqc
ds001912	False	False	n/a	False	True	17	https://github.com/OpenNeuroDatasets/ds001912	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001912-mriqc
ds001921	False	False	n/a	False	True	15	https://github.com/OpenNeuroDatasets/ds001921	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001921-mriqc
ds001923	False	False	n/a	False	True	14	https://github.com/OpenNeuroDatasets/ds001923	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001923-mriqc
ds001927	True	True	['participant_id', 'sex', 'age']	False	True	23	https://github.com/OpenNeuroDatasets/ds001927	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001927-mriqc
ds001928	True	True	['participant_id', 'age', 'sex', 'group', 'fm_years', 'pi', 'pcs', 'hlpnss', 'mgnftn', 'rmntn', 'psp', 'stai', 'state', 'trait', 'cesd', 'pic1', 'puc1', 'pic2', 'puc2', 'pim1', 'pum1', 'pim2', 'pum2', 'dpic', 'dpuc', 'dpim', 'dpum']	False	True	40	https://github.com/OpenNeuroDatasets/ds001928	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001928-mriqc
ds001946	False	False	n/a	False	True	24	https://github.com/OpenNeuroDatasets/ds001946	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds001946-mriqc
ds002000	True	False	['participant_id', 'age', 'sex', 'handedness']	False	True	21	https://github.com/OpenNeuroDatasets/ds002000	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002000-mriqc
ds002006	True	False	['participant_id', 'Task_order', 'Button_order', 'Age', 'Sex', 'height_ft', 'height_in', 'height_total_inches', 'weight_lbs', 'BMI', 'Handedness', 'Race', 'Ethnicity', 'Vision', 'Learning_Attention_Disorder', 'Neurological_Disorder', 'Mental_Health_Disorder', 'Traumatic_Head_injury', 'Medications_Drug_use', 'Eating_Disorder']	False	True	30	https://github.com/OpenNeuroDatasets/ds002006	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002006-mriqc
ds002011	True	True	['participant_id', 'sex', 'Age']	False	True	22	https://github.com/OpenNeuroDatasets/ds002011	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002011-mriqc
ds002013	True	True	['participant_id', 'date', 'time']	False	True	4	https://github.com/OpenNeuroDatasets/ds002013	https://github.com/OpenNeuroDerivatives/ds002013-fmriprep	https://github.com/OpenNeuroDerivatives/ds002013-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002013-mriqc
ds002014	True	False	['participant_id']	False	True	1	https://github.com/OpenNeuroDatasets/ds002014	https://github.com/OpenNeuroDerivatives/ds002014-fmriprep	https://github.com/OpenNeuroDerivatives/ds002014-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002014-mriqc
ds002033	True	True	['participant_id', 'age', 'sex', 'handedness', 'Run1_Included', 'Run2_Included', 'Run3_Included', 'Run4_Included', 'Participant_Included', 'Post_hoc_Analysis_Participant_Included']	False	True	43	https://github.com/OpenNeuroDatasets/ds002033	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002033-mriqc
ds002080	True	False	['participant_id', 'sex', 'age', 'tumor type & grade', 'tumor location', 'fmri TR', 'handedness', 'height (cm)(pre-op)', 'weight (kg)(pre-op)', 'STAI', 'PSWQ', 'ERQ reappraisal', 'ERQ suppression', 'ERQ processing', 'ERQ expression', 'Loneliness', 'Marital status', 'Education level (1-9)', 'Employment', 'Sport frequency (compared to pre-op)', 'Smoking (compared to pre-op)', 'Cafeine use (compared to pre-op)', 'Alcohol use (compared to pre-op)', 'MOT_latency_mean', 'MOT_latency_md', 'MOT_error_mean', 'RTI_simple_accuracy', 'RTI_simpleRT_mean', 'RTI_simpleRT_md', 'RTI_simpleRT_sd', 'RTI_simpleMT_mean', 'RTI_simpleMT_md', 'RTI_simpleMT_sd', 'RTI_five_accuracy', 'RTI_fiveMT', 'RTI_fiveRT', 'RTI_fiveRT_sd', 'RTI_fiveMT_mean', 'RTI_fiveMT_md', 'RTI_fiveMT_sd', 'RVP_A', 'RVP_probhit', 'RVP_falsealarms', 'RVP_latancy_mean', 'RVP_latency_md', 'SOC_prob_minmoves', 'SOC_meanmoves2', 'SOC_meanmoves3', 'SOC_meanmoves4', 'SOC_meanmoves5', 'SSP_spanlength']	False	True	29	https://github.com/OpenNeuroDatasets/ds002080	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002080-mriqc
ds002105	True	True	['participant_id', 'sex', 'age', 'native_english', 'ses-rest']	False	True	24	https://github.com/OpenNeuroDatasets/ds002105	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002105-mriqc
ds002116	True	True	['participant_id', 'age', 'sex', 'Participant_Scanned?', 'Run1_Eligibility', 'Run2_Eligibility', 'Run3_Eligibility', 'Run4_Eligibility', 'Run5_Eligibility', 'OverallEligibility', 'Reason_Participant_Removed?', 'Number_Good_Runs', 'Run1_Included?', 'Run2_Included?', 'Run3_Included?', 'Run4_Included?', 'Run5_Included?', 'Number_Runs_Included', 'Unnamed: 18']	False	True	57	https://github.com/OpenNeuroDatasets/ds002116	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002116-mriqc
ds002149	True	False	['participant_id']	False	True	20	https://github.com/OpenNeuroDatasets/ds002149	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002149-mriqc
ds002153	False	False	n/a	False	True	1	https://github.com/OpenNeuroDatasets/ds002153	https://github.com/OpenNeuroDerivatives/ds002153-fmriprep	https://github.com/OpenNeuroDerivatives/ds002153-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002153-mriqc
ds002155	False	False	n/a	False	True	20	https://github.com/OpenNeuroDatasets/ds002155	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002155-mriqc
ds002156	False	False	n/a	False	True	1	https://github.com/OpenNeuroDatasets/ds002156	https://github.com/OpenNeuroDerivatives/ds002156-fmriprep	https://github.com/OpenNeuroDerivatives/ds002156-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002156-mriqc
ds002236	True	True	['participant_id', 'age', 'shifted_birthdate', 'sex', 'handedness', 'ethnicity', 'race']	True	True	91	https://github.com/OpenNeuroDatasets/ds002236	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002236-mriqc
ds002250	True	False	['participant_id', 'sex', 'age']	False	True	20	https://github.com/OpenNeuroDatasets/ds002250	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002250-mriqc
ds002294	False	False	n/a	False	True	40	https://github.com/OpenNeuroDatasets/ds002294	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002294-mriqc
ds002306	False	False	n/a	False	True	6	https://github.com/OpenNeuroDatasets/ds002306	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002306-mriqc
ds002316	False	False	n/a	False	True	36	https://github.com/OpenNeuroDatasets/ds002316	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002316-mriqc
ds002322	True	True	['participant_id', 'age', 'sex', 'quiz_score', 'final_dB']	False	True	26	https://github.com/OpenNeuroDatasets/ds002322	https://github.com/OpenNeuroDerivatives/ds002322-fmriprep	https://github.com/OpenNeuroDerivatives/ds002322-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002322-mriqc
ds002336	True	True	['participant_id', 'age', 'sex']	False	True	10	https://github.com/OpenNeuroDatasets/ds002336	https://github.com/OpenNeuroDerivatives/ds002336-fmriprep	https://github.com/OpenNeuroDerivatives/ds002336-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002336-mriqc
ds002338	True	True	['participant_id', 'age', 'sex', 'feedback_type']	False	True	17	https://github.com/OpenNeuroDatasets/ds002338	https://github.com/OpenNeuroDerivatives/ds002338-fmriprep	https://github.com/OpenNeuroDerivatives/ds002338-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002338-mriqc
ds002345	True	True	['participant_id', 'age', 'sex', 'task', 'condition', 'comprehension']	False	True	300	https://github.com/OpenNeuroDatasets/ds002345	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002345-mriqc
ds002363	True	False	['participant_id', 'age', 'sex']	False	True	22	https://github.com/OpenNeuroDatasets/ds002363	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002363-mriqc
ds002382	True	False	['participant_id', 'age', 'sex']	False	True	61	https://github.com/OpenNeuroDatasets/ds002382	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002382-mriqc
ds002411	True	True	['participant_id', 'sex', 'age', 'handedness', 'edinburgh_LQ', 'recruite_Criteria', 'atCoder_Rate', 'performance_Training', 'performance_MRI', 'performance_Subcategory']	False	True	29	https://github.com/OpenNeuroDatasets/ds002411	https://github.com/OpenNeuroDerivatives/ds002411-fmriprep	https://github.com/OpenNeuroDerivatives/ds002411-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002411-mriqc
ds002422	True	False	['participant_id', 'age', 'sex']	False	True	46	https://github.com/OpenNeuroDatasets/ds002422	https://github.com/OpenNeuroDerivatives/ds002422-fmriprep	https://github.com/OpenNeuroDerivatives/ds002422-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002422-mriqc
ds002424	True	True	['participant_id', 'age_ses-T1', 'age_ses-T2', 'sex', 'handedness', 'ADHD_diagnosis', 'ADHD_medication', 'SLD_datetime', 'SLI_datetime', 'SSD_datetime', 'SSI_datetime', 'VLD_datetime', 'VLI_datetime', 'VSD_datetime', 'VSI_datetime', 'race', 'ethnicity']	True	True	79	https://github.com/OpenNeuroDatasets/ds002424	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002424-mriqc
ds002522	True	True	['participant_id', 'group', 'age', 'sex']	False	True	48	https://github.com/OpenNeuroDatasets/ds002522	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002522-mriqc
ds002543	True	True	['participant_id', 'sex', 'age']	False	True	49	https://github.com/OpenNeuroDatasets/ds002543	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002543-mriqc
ds002547	True	True	['participant_id', 'sex', 'age', 'validation_session']	False	True	26	https://github.com/OpenNeuroDatasets/ds002547	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002547-mriqc
ds002549	False	False	n/a	False	True	1	https://github.com/OpenNeuroDatasets/ds002549	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002549-mriqc
ds002574	False	False	n/a	False	True	3	https://github.com/OpenNeuroDatasets/ds002574	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002574-mriqc
ds002596	False	False	n/a	False	True	19	https://github.com/OpenNeuroDatasets/ds002596	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002596-mriqc
ds002608	False	False	n/a	False	True	41	https://github.com/OpenNeuroDatasets/ds002608	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002608-mriqc
ds002655	True	False	['participant_id', 'sex', 'age']	False	True	35	https://github.com/OpenNeuroDatasets/ds002655	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002655-mriqc
ds002675	False	False	n/a	False	True	24	https://github.com/OpenNeuroDatasets/ds002675	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002675-mriqc
ds002687	True	True	['participant_id', 'sex', 'race', 'ethnicity', 'age', 'SLD_datetime', 'SLI_datetime', 'SSD_datetime', 'SSI_datetime', 'VLD_datetime', 'VLI_datetime', 'VSD_datetime', 'VSI_datetime']	False	True	24	https://github.com/OpenNeuroDatasets/ds002687	https://github.com/OpenNeuroDerivatives/ds002687-fmriprep	https://github.com/OpenNeuroDerivatives/ds002687-fmriprep/tree/main/sourcedata/freesurfer	https://github.com/OpenNeuroDerivatives/ds002687-mriqc
ds002711	True	False	['participant_id', 'sex', 'age']	False	True	15	https://github.com/OpenNeuroDatasets/ds002711	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002711-mriqc
ds002715	False	False	n/a	False	True	7	https://github.com/OpenNeuroDatasets/ds002715	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds002715-mriqc
