name	count	address	city	country	nb_subjects	latitude	longitude
HUP, Spruce Street 3400,Philadelphia,Pennsylvania,US,19104	1	Hospital of the University of Pennsylvania, 3400, Spruce Street, University City, Philadelphia, Philadelphia County, Pennsylvania, 19104, United States	Philadelphia	United States	3	39.94994805	-75.1941014226351
HUP6	1				1
Haukeland_universitetssjukehus	1	Haukeland Universitetssjukehus, Jonas Lies vei, Alrekstad, Årstad, Bergenhus, Bergen, Vestland, 5021, Norge	Bergen	Norge	1	60.37358075	5.359049775587874
Hebrew University, Jerusalem_Israel	1	האוניברסיטה העברית - גבעת רם, המוזיאונים, גבעת רם, ירושלים | القدس, נפת ירושלים, מחוז ירושלים, 9432531, ישראל	ירושלים | القدس	ישראל	20	31.77293975	35.197994954152726
HiroshimaCOI, Minami-ku Kasumi 1-2-3,/Hiroshima-shi/,Hiroshima,JP,734-0037	1				49
Hong Kong Polytechnic University	1	香港理工大學 Hong Kong Polytechnic University, 暢運道 Cheong Wan Road, 尖沙咀東 East Tsim Sha Tsui, 尖沙咀 Tsim Sha Tsui, 油尖旺區 Yau Tsim Mong District, 九龍 Kowloon, 香港 Hong Kong, 000000, 中国	九龍 Kowloon	中国	52	22.302644	114.1776025
I.N._Psiquiatria, Calzada_Mexico_Xochimilco_No.101_Tlalpan	2	Calzada México-Xochimilco, San Lorenzo Huipulco, Ciudad de México, Tlalpan, Ciudad de México, 14370, México	Ciudad de México	México	119	19.2977431	-99.1515984
IATM	1				88
IBILI, Azinhaga Santa Comba StreetNo,Coimbra,District,PT,3000	1	Ibili, Magama, Niger, Nigeria		Nigeria	10	10.5467685	5.3213332
IBMI, Brenneckestr._6_Magdeburg_District_DE_39118	1	IBMI, Avenida 8 de Abril, Cidade Alta, Cuiabá, Região Geográfica Imediata de Cuiabá, Região Geográfica Intermediária de Cuiabá, Mato Grosso, Região Centro-Oeste, 78030-970, Brasil	Cuiabá	Brasil	1	-15.605554600000001	-56.114946912200736
ICNAS, Azinhaga Santa Comba StreetNo,Coimbra,District,PT,3000	1	Instituto de Ciências Nucleares Aplicadas à Saúde, Rua Costa Simões, Celas, Santo António dos Olivais, Coimbra, 3000-548, Portugal	Coimbra	Portugal	10	40.2181612	-8.416054480806721
IFN_Magdeburg, Brenneckestr._6_Magdeburg_District_DE_39118	1				1
IM-FUNDACION_FAVALORO	1				1
INPRFM	1				145
INRA/03E5C6/, Street StreetNo,Nouzilly,District,FR,37380	1				24
INSERM_PURPAN	1	Inserm, Voie J. Baudot, Arènes Romaines - Saint-Martin-du-Touch, Toulouse Ouest, Toulouse, Haute-Garonne, Occitanie, France métropolitaine, 31300, France	Toulouse	France	4	43.611841150000004	1.4007263587649774
INSTITUTO_DE_NEUROBIOLOGIA	3	Instituto de Neurobiología, 201, Calle Norzagaray, La Perla, Viejo San Juan, San Juan, Puerto Rico, 00901, United States	San Juan	United States	93	18.4687694	-66.11875961596658
IUGM	1	Institut universitaire de gériatrie de Montréal, Chemin Queen Mary, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (région administrative), Québec, H3W 1W6, Canada	Montréal	Canada	4	45.4912097	-73.62423690098909
IUGM, Chemin Queen-Mary 4565,Montreal,District,CA,H3W 1W5	3	Institut universitaire de gériatrie de Montréal, Chemin Queen Mary, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (région administrative), Québec, H3W 1W6, Canada	Montréal	Canada	22	45.4912097	-73.62423690098909
IUGM, Chemin_Queen-Mary_4565_Montreal_District_CA_H3W_1W5	6	Institut universitaire de gériatrie de Montréal, Chemin Queen Mary, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (région administrative), Québec, H3W 1W6, Canada	Montréal	Canada	33	45.4912097	-73.62423690098909
Indian Institute of Information Technology Allahabad, Indian Institute of Information Technology Allahabad  Devghat, Jhalwa, Prayagraj-211015, U. P. INDIA	1	Indian Institute of Information Technology Allahabad, IIITA Rd, Jhalwa, Prayagraj, Prayagraj District, Uttar Pradesh, 211015, India	Prayagraj	India	40	25.4297089	81.7728296231581
Indian Institute of Technology Gandhinanagar, India	1	India		India	20	22.3511148	78.6677428
Insitute of Noetic Sciences (IONS), Petaluma, CA, USA	1	Petaluma, Sonoma County, California, United States	Petaluma	United States	13	38.270022	-122.60612241304348
Institut de Neurosciences de la Timone	1	Institut de Neurosciences de la Timone, Boulevard Testaniére, Baille, Marseille 5e Arrondissement, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13005, France	Marseille	France	20	43.287034000000006	5.403562169305362
Institut_Universitaire_de_Geriatrie_de_Montreal, Chemin_Queen-Mary_4565_Montreal_District_CA_H3W_1W5	1	Institut universitaire de gériatrie de Montréal, Avenue Isabella, Côte-des-Neiges–Notre-Dame-de-Grâce, Montréal, Agglomération de Montréal, Montréal (région administrative), Québec, H3W 2P1, Canada	Montréal	Canada	6	45.49063005	-73.62748630890064
Institute for Neural Computation, 9500 Gilman Dr, Dept 0523, La Jolla, CA 92093, USA	2				83
Institute of Clinical Neuroscience and Medical Psychology, Medical Faculty, Heinrich-Heine University Dusseldorf, Moorenstr. 5, 40225 Dusseldorf, Germany	1				2
Institute of Noetic Sciences, 101 San Antonio Rd, Petaluma, CA	1	Institute of Noetic Sciences, Suite 200, H Street, Petaluma, Sonoma County, California, 94952, United States	Petaluma	United States	20	38.2317417	-122.6301402
Institute of Psychology, Polish Academy of Sciences	1	Polska Akademia Nauk, 72, Nowy Świat, Centrum, Śródmieście Północne, Śródmieście, Warszawa, województwo mazowieckie, 00-330, Polska	Warszawa	Polska	52	52.2377936	21.0181978
Institute_of_Psychology_CAS	1				11
InstitutionNameProtected, InstitutionAddressProtected	1				1
Instytut Biologii Doswiadczalnej, Pasteura 3,Warszawa,District,PL,02093	1	Instytut Biologii Doświadczalnej PAN, Ludwika Pasteura, Osiedle Grójecka, Stara Ochota, Ochota, Warszawa, województwo mazowieckie, 02-093, Polska	Warszawa	Polska	25	52.2135559	20.983281104104996
Intermountain Neuroimaging Consortium, Exposition Drive 1777,Boulder,Denver,US,80301	1				395
Intermountain_Neuroimaging_Consortium, Exposition_Drive_1777_Boulder-D4A842-_Denver_US_80301	1				11
Intermountain_Neuroimaging_Consortium, Exposition_Drive_1777_Boulder-_6392da-_Denver_US_80301	1				47
Intermountain_Neuroimaging_Consortium, Exposition_Drive_1777_Boulder_905a50_Denver_US_80301	1				11
JSNN, East_Lee_St._2907_Greensboro_NC_US_27401	1	East Lee Street, Greensboro, Guilford County, North Carolina, 27406, United States	Greensboro	United States	62	36.035116	-79.700947
Jena University Hospital, Hans Knoell Str. 2, Floor 3, D-07745 Jena, Germany	1				12
Jiangsu Normal University	1	江苏师范大学, 101号, 上海路, 泰山街道, 铜山区, 徐州市, 江苏省, 221116, 中国	铜山区	中国	112	34.197473099999996	117.17333155341245
KAIST, Street StreetNo,/D435F5/ ,/D435F5/ ,KR,ZIP	1	한국과학기술원 문지캠퍼스, 193, 문지로, 문지동, 전민동, 유성구, 대전, 34051, 대한민국	대전	대한민국	23	36.3918399	127.39911617553201
KFU, Kopernikusstr. 26,Graz,Graz,AT,8010	1	Kohand, MDR114, Kohana, Gharaunda, Karnal District, Haryana, 132114, India		India	20	29.4956582	76.9685943
KFU, Kopernikusstr._26_Graz_Graz_AT_8010	6	Kohand, MDR114, Kohana, Gharaunda, Karnal District, Haryana, 132114, India		India	312	29.4956582	76.9685943
KFU, deleted_by_bidsonym	2	Kohand, MDR114, Kohana, Gharaunda, Karnal District, Haryana, 132114, India		India	88	29.4956582	76.9685943
Kennedy Krieger Institute	1	Kennedy Krieger Institute, Miller Street, Gay Street, Baltimore, Maryland, 21287, United States	Baltimore	United States	4	39.2998731	-76.59327771844121
Kings College London, Value was not specified	3	Global London College, Fleet Street, Blackfriars, City of London, Greater London, England, EC4Y 1EU, United Kingdom	City of London	United Kingdom	87	51.514331600000006	-0.10750152729540921
Klinikum rechts der Isar TUM, Ismaninger Strasse 22,Munich,81675,Germany	1	22, Ismaninger Straße, Maximilianeum, Au-Haidhausen, München, Bayern, 81675, Deutschland	München	Deutschland	20	48.1360291	11.6010419
Klinikum_rechts_der_Isar	1	Klinikum rechts der Isar, 22, Ismaninger Straße, Steinhausen, Au-Haidhausen, München, Bayern, 81675, Deutschland	München	Deutschland	23	48.1378387	11.601595648999911
Klinikum_rechts_der_Isar, Ismaninger_Strasse_22_Muenchen_Muenchen_DE_81675	1	Klinikum rechts der Isar, 22, Ismaninger Straße, Steinhausen, Au-Haidhausen, München, Bayern, 81675, Deutschland	München	Deutschland	20	48.1378387	11.601595648999911
Korea Univ., Street StreetNo,Seoul/60F3F3/,District,KR,ZIP	1	고려대, 145, 안암로, 종암동, 성북구, 서울특별시, 02841, 대한민국	서울특별시	대한민국	2	37.5903784	127.0360133
Korea University	3	고려대학교, 세종로, 조치원읍, 세종특별자치시, 30018, 대한민국	세종특별자치시	대한민국	57	36.6108905	127.2934246
LIN, Brenneckestr._6_Magdeburg_District_DE_39118	1	Aeroporto di Milano-Linate, Via Altiero Spinelli, Canzo, Mezzate, Peschiera Borromeo, Milano, Lombardia, 20068, Italia		Italia	1	45.44420495	9.277832922158506
Leibniz Institute for Neurobiology; University of Marburg; Goldsmiths, University of London, Magdeburg; Marburg, Germany; London, UK	1				26
Lewis Building, Franklin Blvd 1440,Eugene,District,US,97403	1	Elliot R. Lewis Building, 116, South Indiana Avenue, Bloomington, Monroe County, Indiana, 47405, United States	Bloomington	United States	25	39.1657632	-86.52713560000001
Lewis Center for Neuroimaging, University of Oregon, Franklin Blvd 1440, Eugene, Oregon, 97403, USA	1	Lewis Center for Neuroimaging, Franklin Boulevard, Eugene, Lane County, Oregon, 97403, United States	Eugene	United States	21	44.0462573	-123.0710161
Lewis_Building, Franklin_Blvd_1440_Eugene_District_US_97403	5	Elliot R. Lewis Building, 116, South Indiana Avenue, Bloomington, Monroe County, Indiana, 47405, United States	Bloomington	United States	173	39.1657632	-86.52713560000001
Life u. Brain GmbH, Sigmund-Freund-Strasse 25,Bonn,Koeln,DE,53127	1				170
Lulea University of Technology	1	Luleå tekniska universitet, Laboratorievägen, Porsön, Luleå, Luleå kommun, Norrbottens län, 971 87, Sverige	Luleå	Sverige	4	65.6182538	22.138308511208276
MBBI, West_130th_Street_610_NY_NYC_US_10025	2	610, West 130th Street, Manhattanville, Manhattan, New York County, City of New York, New York, 10027, United States	City of New York	United States	72	40.817029387755106	-73.95783555102041
MGH 7T, 13 St 149,Charlestown,Massachusetts,US,02129	2	مغ احمد بالا, دهستان گچین, بخش مرکزی شهرستان بندرعباس, شهرستان بندرعباس, استان هرمزگان, ایران	دهستان گچین	ایران	35	27.1538163	55.8776211
MGH PrismaFit-Bay4, 13th St. 149,Charlestown,MA,US,02129	2				40
MGH Terra pTx Bay2, 13th St 149,Charlestown,MA,US,02129	1				5
MIRCen_LaboratoryOfNeurodegenerativeDiseases, France, FontenayAuxRoses, 92265	1				34
MIT, Vassar Street 43,Cambridge,Boston,US,02139	1	Massachusetts Institute of Technology, Chalk Street, Riverside, Cambridgeport, Cambridge, Middlesex County, Massachusetts, 02139, United States	Cambridge	United States	10	42.3582529	-71.0966272383055
MIT, Vassar_Street_43_Cambridge_Boston_US_02139	1	Massachusetts Institute of Technology, Chalk Street, Riverside, Cambridgeport, Cambridge, Middlesex County, Massachusetts, 02139, United States	Cambridge	United States	28	42.3582529	-71.0966272383055
MIT, Vassar_Street_43_Cambridge_Middlesex_US_02139	2	46 Brain and Cognitive Sciences, 43, Vassar Street, The Port, Cambridgeport, Cambridge, Middlesex County, Massachusetts, 02139, United States	Cambridge	United States	62	42.362243050000004	-71.091720299238
MPI CBS, Stephanstrasse 1A,Leipzig,District,DE,04103	1				30
MPI CBS, Stephanstrasse 1a,Leipzig,Leipzig,DE,04103	1	Max-Planck-Institut für Kognitions- und Neurowissenschaften, 1a, Stephanstraße, Seeburgviertel, Zentrum-Südost, Mitte, Leipzig, Sachsen, 04103, Deutschland	Leipzig	Deutschland	5	51.334513650000005	12.389438479253617
MPI Leipzig, Stephanstrasse 1A,Leipzig,District,DE,04103	2				70
MPI_CBS, Stephanstrasse_1A_Leipzig_District_DE_04103	1				52
MPI_Leipzig, Stephanstrasse_1A_Leipzig_District_DE_04103	2				96
MRC Cognition & Brain Sciences Unit, 15 Chaucer Road, Cambridge, UK	3	MRC Cognition and Brain Sciences Unit, 15, Chaucer Road, Newnham, Cambridge, Cambridgeshire, Cambridgeshire and Peterborough, England, CB2 7EF, United Kingdom	Cambridge	United Kingdom	53	52.192343	0.11929714047427697
MRC Cognition and Brain Sciences Unit, 15 Chaucer Road, Cambridge CB2 7EF, UK	2	MRC Cognition and Brain Sciences Unit, 15, Chaucer Road, Newnham, Cambridge, Cambridgeshire, Cambridgeshire and Peterborough, England, CB2 7EF, United Kingdom	Cambridge	United Kingdom	27	52.192343	0.11929714047427697
MRRC, Lothrop Street 200,Pittsburgh, Pennsylvania,Pittsburgh - Columbus	1	Municipal Reference and Records Center (MRRC), Hotel Street Mall, Downtown, Hawaii Capital Historic District, Honolulu, Honolulu County, Hawaii, 96813, United States	Honolulu	United States	27	21.3046857	-157.85604329823036
MUSC-CBI, Bee Street 30,Charleston ,South Carolina,US,29425	1	30, Bee Street, Cannonborough/Elliotborough, Charleston, Charleston County, South Carolina, 29403, United States	Charleston	United States	1	32.78691104523731	-79.94863780025189
Macquarie “University, 16 University Ave, Macquarie University, NSW 2109, Australia	1	Australian Hearing Hub, 16, University Avenue, Macquarie Park, Sydney, Council of the City of Ryde, New South Wales, 2109, Australia	Sydney	Australia	40	-33.77649285	151.11179141901363
Malopolskie Centrum Biotechnologii	1	Małopolskie Centrum Biotechnologii, Gronostajowa, Pychowice, Dębniki, Kraków, województwo małopolskie, 30-387, Polska	Kraków	Polska	42	50.02687425	19.900662918523196
Malopolskie_Centrum_Biotechnologii, Gronostajowa_7_Krakow_Malopolska_PL_30-387	1	7, Gronostajowa, Pychowice, Dębniki, Kraków, województwo małopolskie, 30-348, Polska	Kraków	Polska	113	50.0258484	19.9008415
Martinos Center 7T Terra, 13th St 149,Charlestown,MA,US,02129	1				1
Mayo Clinic Rochester, MN	1	Mayo Clinic, 7 Level Skyway, Rochester, Olmsted County, Minnesota, 55903, United States	Rochester	United States	8	44.0225389	-92.46660746091699
Mayo Clinic, 200 First St. SW, Rochester, MN 55905	1	Mayo Clinic, Kenney Avenue, Upper Campus, Eau Claire, Eau Claire County, Wisconsin, 54701, United States	Eau Claire	United States	1	44.7923596	-91.5080934781978
McConnell Brain Imaging Centre, McGill University, 3801 University St., Montreal, QC, Canada	3				10
McGovern Institute for Brain Research (3T1), Vassar Street 43,Cambridge,Boston,US,02139	1				10
McGovern_Institute_for_Brain_Research_(3T1), Vassar_Street_43_Cambridge_Boston_US_02139	2				116
McLean Hospital BIC, Mill Street 115,Belmount,Boston,US,02478	1				10
Methodist Hospital	1	Methodist Hospital, 2301, South Broad Street, South Philadelphia, Philadelphia, Philadelphia County, Pennsylvania, 19145, United States	Philadelphia	United States	6	39.92114	-75.1692702071099
Michigan State University	1	Michigan State University, 426, Auditorium Road, East Lansing, Ingham County, Michigan, 48824, United States	East Lansing	United States	10	42.70237935	-84.48038686520441
Michigan_State_University	1	Michigan State University, 426, Auditorium Road, East Lansing, Ingham County, Michigan, 48824, United States	East Lansing	United States	28	42.70237935	-84.48038686520441
Mind Brain Behaviour Institute, West 130th Street 610,NY,NYC,US,10025	1	610, West 130th Street, Manhattanville, Manhattan, New York County, City of New York, New York, 10027, United States	City of New York	United States	34	40.817029387755106	-73.95783555102041
Monash Biomedical Imaging, Blackburn_Road_770_Clayton_Victoria_AU_3168	1	770, Blackburn Road, Clayton, Melbourne, City of Monash, Victoria, 3168, Australia	Melbourne	Australia	10	-37.9124624	145.1414962
Monash University, Blackburn_Road_770_Clayton_Victoria_AU_3168	1	770, Blackburn Road, Clayton, Melbourne, City of Monash, Victoria, 3168, Australia	Melbourne	Australia	27	-37.9124624	145.1414962
Monash_Biomedical_Imaging, Blackburn_Road_770_Clayton_Victoria_AU_3168	3	770, Blackburn Road, Clayton, Melbourne, City of Monash, Victoria, 3168, Australia	Melbourne	Australia	52	-37.9124624	145.1414962
NBML, Street_StreetNo_City_District_IR_ZIP	1				21
NCKU	3	NCKU ICID 成大創產所, 1, 大學路, 大學里, 東區, 臺南市, 701, 臺灣	臺南市	臺灣	116	23.0004401	120.2146133
NEURO_CAMPUS BAUDOT	1				3
NIC Inst. Test name, 3025East Carson Street, Pittsburgh, PA, Pittsburgh / Columbus, 15	1				20
NIH	2	Nurnis, Leh Tehsil, Leh District, Ladakh, India		India	52	33.430325	78.2030008
NIH 7T Research, Center Drive 10,Bethesda, Maryland, US,20892	3	NIH Clinical Center, 10, Center Drive, Maplewood, Pooks Hill, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	58	39.0016448	-77.10454223658931
NIH 7T Research, Center Drive 10,Bethesda,Maryland,US,20892	3	NIH Clinical Center, 10, Center Drive, Maplewood, Pooks Hill, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	58	39.0016448	-77.10454223658931
NIH CC DRD MR2	1				10
NIH Clinical Center	3	NIH Clinical Center, 10, Center Drive, Maplewood, Pooks Hill, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	90	39.0016448	-77.10454223658931
NIH Clinical Center, 10 Center Drive, Bethesda, MD 20892	2	NIH Clinical Center, 10, Center Drive, Maplewood, Pooks Hill, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	38	39.0016448	-77.10454223658931
NIH FMRIF	4				225
NIH VERIO 3T	1				18
NIH, 10 Center Drive, Bethesda, MD 20892	1	NIH Clinical Center, 10, Center Drive, Maplewood, Pooks Hill, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	10	39.0016448	-77.10454223658931
NIH, Bethesa	1	Templo Cristiano Bethesa, Avenida Niños Héroes, La Palmas, Durango, Municipio de Durango, Durango, 34050, México	Durango	México	5	24.0437007	-104.697755
NIH, CENTER DR 10,Bethesda,Maryland,US,20892	1	NIH Clinical Center, 10, Center Drive, Maplewood, Pooks Hill, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	2	39.0016448	-77.10454223658931
NIH_FMRIF	10				837
NIMH	1	Nederlands Instituut voor Militaire Historie, Hubertustunnel, Duttendel, Scheveningen, Den Haag, Zuid-Holland, Nederland, 2597 PC, Nederland	Den Haag	Nederland	3	52.1046996	4.313837
NIMH, Center Drive 10,Bethesda,MD,US,20892	1	NIH Clinical Center, 10, Center Drive, Maplewood, Pooks Hill, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	43	39.0016448	-77.10454223658931
NIMH, Center_Drive_10_Bethesda.3A6882.10JUN13_Maryland_US_20892	1	Nederlands Instituut voor Militaire Historie, Hubertustunnel, Duttendel, Scheveningen, Den Haag, Zuid-Holland, Nederland, 2597 PC, Nederland	Den Haag	Nederland	3	52.1046996	4.313837
NIMH, Center_Drive_10_Bethesda_MD_US_20892	1	NIH Clinical Center, 10, Center Drive, Maplewood, Pooks Hill, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	3	39.0016448	-77.10454223658931
NMKHTS im. Pirogova, Nizhnyaya Pervomayskaya str.,70 ST,Moscow,Mpscow,RU,105203	1				29
NU Tarpon, ST. CLAIR 715,CHICAGO,CHICAGO,US,60611	1	715, North Saint Clair Street, Magnificent Mile, Near North Side, Chicago, Cook County, Illinois, 60611, United States	Chicago	United States	15	41.895279	-87.622657
NU_Tarpon, ST._CLAIR_715_CHICAGO_CHICAGO_US_60611	1	715, North Saint Clair Street, Magnificent Mile, Near North Side, Chicago, Cook County, Illinois, 60611, United States	Chicago	United States	8	41.895279	-87.622657
NU_Tuna, Fairbanks_710_Chicago_Chicago_US_60611	1	710, North Fairbanks Court, Streeterville, Near North Side, Chicago, Cook County, Illinois, 60611, United States	Chicago	United States	25	41.89519169255743	-87.62043667594851
NYU AD, Street StreetNo,Abu Dhabi,Saadyiat Island,AE,ZIP	1	AD, 1990, Laurel Road, Brownsville, Lindenwold, Camden County, New Jersey, 08021, United States	Lindenwold	United States	9	39.8077531	-75.02323931081303
NYU_-_CBI, Washington_Place_6_NYC_NYC_US_10003	4	6, Washington Place, University Village, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10003, United States	City of New York	United States	111	40.729412875	-73.99476233333334
NYU_Center_for_Brain_Imaging, Washington_Place_6_NYC_NYC_US_10003	2	6, Washington Place, University Village, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10003, United States	City of New York	United States	134	40.729412875	-73.99476233333334
N_and_N_University_Hospital	1	Πανεπιστημιακό Νοσοκομείο, Πανεπιστημίου, Κάτω Νεοχωρόπουλο, Νεοχωρόπουλο, Δήμος Ιωαννιτών, Περιφερειακή Ενότητα Ιωαννίνων, Περιφέρεια Ηπείρου, Αποκεντρωμένη Διοίκηση Ηπείρου - Δυτικής Μακεδονίας, 455 00, Ελλάς		Ελλάς	19	39.620555	20.8419004
Nanyang Technological University, Nanyang Drive 59,Singapore,SG,SG,636921	1	June's Breathe Cafe, 59, Nanyang Drive, Western Water Catchment, Southwest, Singapore, 636921, Singapore	Singapore	Singapore	68	1.344709	103.6783322
National Brain mapping Lab, Tehran, Iran	1	شهر تهران, بخش مرکزی شهرستان تهران, شهرستان تهران, استان تهران, ایران	شهر تهران	ایران	21	35.6892523	51.3896004
National Institutes of Health	1	National Institutes of Health, 9000, Rockville Pike, Glenbrook, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	20	39.00001425	-77.10400394523563
National Institutes of Health, Bethesda, Maryland, USA	1	National Institutes of Health, 9000, Rockville Pike, Glenbrook, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	5	39.00001425	-77.10400394523563
National Istitutes of Health, 9000 Rockville Pike, Bethesda, MD, USA	1	National Institutes of Health, 9000, Rockville Pike, Glenbrook, Bethesda, Montgomery County, Maryland, 20892, United States	Bethesda	United States	51	39.00001425	-77.10400394523563
