name	created_on	nb_subjects	has_participant_tsv	has_participant_json	participant_columns	has_phenotype_dir	datatypes	sessions	tasks	size	license	authors	institutions	references_and_links	raw	fmriprep	freesurfer	mriqc
ds000001	Sat Jul 14 01:16:08 2018 +0000	16	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['balloonanalogrisktask']	2.2 GB	CC0	['Tom Schonberg', 'Christopher Trepel', 'Craig Fox', 'Russell A. Poldrack']	[]	['Schonberg TS, Fox CR, Mumford JA, Congdon E, Trepel C, Poldrack RA (2012). Decreasing ventromedial prefrontal cortex activity during sequential risk-taking: An fMRI investigation of the Balloon Analogue Risk Task. Frontiers in Decision Neuroscience, 6:80 doi: 10.3389/fnins.2012.00080']	https://github.com/OpenNeuroDatasets/ds000001	https://github.com/OpenNeuroDerivatives/ds000001-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000001-mriqc
ds000002	Sat Jul 14 01:20:28 2018 +0000	17	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['deterministicclassification', 'mixedeventrelatedprobe', 'probabilisticclassification']	2.7 GB	PDDL 1.0	['Aron, A.R.', 'Gluck, M.A.', 'Poldrack, R.A.']	[]	['Aron, A.R., Gluck, M.A., Poldrack, R.A. (2006). Long-term test-retest reliability of functional MRI in a classification learning task. Neuroimage, 29(3):1000-6']	https://github.com/OpenNeuroDatasets/ds000002	https://github.com/OpenNeuroDerivatives/ds000002-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000002-mriqc
ds000003	Sat Jul 14 01:23:50 2018 +0000	13	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['rhymejudgment']	394.2 MB	CC0	['Xue, G.', 'Russell A. Poldrack']	[]	[]	https://github.com/OpenNeuroDatasets/ds000003	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000003-mriqc
ds000005	Sat Jul 14 01:24:48 2018 +0000	16	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['mixedgamblestask']	1.8 GB	PDDL 1.0	['Tom S.M.', 'Fox C.R.', 'Trepel C.', 'Poldrack R.A.']	[]	['Tom, S.M., Fox, C.R., Trepel, C., Poldrack, R.A. (2007). The neural basis of loss aversion in decision-making under risk. Science, 315(5811):515-8']	https://github.com/OpenNeuroDatasets/ds000005	https://github.com/OpenNeuroDerivatives/ds000005-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000005-mriqc
ds000006	Sat Jul 14 01:27:05 2018 +0000	14	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	['retest', 'test']	['livingnonlivingdecisionwithplainormirrorreversedtext']	4.4 GB	PDDL 1.0	['K Jimura', 'E Stover', 'F Cazalis', 'Russell A. Poldrack']	[]	[]	https://github.com/OpenNeuroDatasets/ds000006	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000006-mriqc
ds000007	Sat Jul 14 01:34:29 2018 +0000	20	True	False	['participant_id', 'gender', 'age']	False	['anat', 'func']	[]	['stopmanual', 'stopvocal', 'stopword']	3.4 GB	PDDL	['Xue G', 'Aron AR', 'Russell A. Poldrack']	[]	['http://www.ncbi.nlm.nih.gov/pubmed/18245044']	https://github.com/OpenNeuroDatasets/ds000007	n/a	n/a	https://github.com/OpenNeuroDatasets/ds000007/tree/main/derivatives/mriqc
ds000008	Sat Jul 14 01:38:58 2018 +0000	14	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['conditionalstopsignal', 'stopsignal']	2.0 GB	PDDL 1.0	['Aron, A.R.', 'Behrens, T.E.', 'Frank, M.', 'Smith, S.', 'Poldrack, R.A.']	[]	['Aron, A.R., Behrens, T.E., Smith, S., Frank, M.J., Poldrack, R.A. (2007). Triangulating a cognitive control network using diffusion-weighted magnetic resonance imaging (MRI) and functional MRI. J Neurosci, 27(14):3743-52']	https://github.com/OpenNeuroDatasets/ds000008	https://github.com/OpenNeuroDerivatives/ds000008-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000008-mriqc
ds000009	Sat Jul 14 02:42:35 2018 +0000	24	True	False	['participant_id', 'age', 'sex', 'm_SSRTquant', 'm_NumPumps_Avg', 'm_TotalAmt_Avg', 'm_NumExplAvg', 'm_logit_k', 'm_AN-SN', 'b_SSRTquant', 'b_NumPumps_Avg', 'b_TotalAmt_Avg', 'b_NumExplAvg', 'b_k', 'b_AN-SN', 'GABS_TOTAL', 'CARE_ENGAGING-DRUG', 'CARE_ENGAGING-AGGR/ILLEG', 'CARE_ENGAGING-SEX', 'CARE_ENGAGING-DRINKING', 'CARE_ENGAGING-SPORTS', 'CARE_ENGAGING-TOTAL', 'CARE_NEGCONS-DRUG', 'CARE_NEGCONS-AGGR/ILLEG', 'CARE_NEGCONS-SEX', 'CARE_NEGCONS-DRINKING', 'CARE_NEGCONS-SPORTS', 'CARE_NEGCONS-TOTAL', 'CARE_POSCONS-DRUG', 'CARE_POSCONS-AGGR/ILLEG', 'CARE_POSCONS-SEX', 'CARE_POSCONS-DRINKING', 'CARE_POSCONS-SPORTS', 'CARE_POSCONS-TOTAL', 'NEED', 'FOR', 'COG_TOTAL', 'COG', 'REFLECTION_NUM', 'CORR', 'COG.1', 'REFLECTION_CONFIDENCE', 'COG.2', 'REFLECTION_NUM.1', 'SEEN', 'SENS', 'SEEK_BOREDOM', 'SENS.1', 'SEEK_DISINHIB', 'SENS.2', 'SEEK_EXP', 'SEEK', 'SENS.3', 'SEEK_THRILL', 'SEEK.1', 'SENS.4', 'SEEK_TOTAL', 'BIS_ATTN', 'BIS_MOTOR', 'BIS_NP', 'BIS_TOTAL', 'BIS/BAS_BAS-REWRESP', 'BIS/BAS_BAS-FUNSEEK', 'BIS/BAS_BAS-DRIVE', 'BIS/BAS_BAS', 'TOTAL', 'BIS/BAS_BIS', 'DOSPERT_RT-ETH', 'DOSPERT_RT-FIN', 'DOSPERT_RT-HLTH/SAF', 'DOSPERT_RT-REC', 'DOSPERT_RT-SOC', 'DOSPERT_RT-TOTAL', 'DOSPERT_RP-ETH', 'DOSPERT_RP-FIN', 'DOSPERT_RP-HLTH/SAF', 'DOSPERT_RP-REC', 'DOSPERT_RP-SOC', 'DOSPERT_RP-TOTAL', 'DOSPERT_EB-ETH', 'DOSPERT_EB-FIN', 'DOSPERT_EB-HLTH/SAF', 'DOSPERT_EB-REC', 'DOSPERT_EB-SOC', 'DOSPERT_EB-TOTAL', 'PANAS_(Post-Pre)-Interested', 'PANAS_(Post-Pre)-Distressed', 'PANAS_(Post-Pre)-Excited', 'PANAS_(Post-Pre)-Upset', 'PANAS_(Post-Pre)-Strong']	False	['anat', 'dwi', 'func']	[]	['balloonanalogrisktask', 'discounting', 'emotionalregulation', 'stopsignal']	6.1 GB	PDDL	['Jessica Cohen', 'Russell A. Poldrack']	[]	['http://gradworks.umi.com/34/01/3401764.html', 'https://openfmri.org/media/ds000009/ds009_methods_0_CchSZHn.pdf']	https://github.com/OpenNeuroDatasets/ds000009	https://github.com/OpenNeuroDerivatives/ds000009-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000009-mriqc
ds000011	Sat Jul 14 01:41:28 2018 +0000	14	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['Classificationprobewithoutfeedback', 'Dualtaskweatherprediction', 'Singletaskweatherprediction', 'tonecounting']	2.3 GB	CC0	['Foerde, K.', 'Knowlton, B.J.', 'Russell A. Poldrack']	[]	['Foerde, K., Knowlton, B.J., Poldrack, R.A. (2006). Modulation of competing memory systems by distraction. Proc Natl Acad Sci U S A,103(31):11778-83']	https://github.com/OpenNeuroDatasets/ds000011	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000011-mriqc
ds000017	Sat Jul 14 02:22:55 2018 +0000	8	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	['timepoint1', 'timepoint2']	['probabilisticclassification', 'selectivestopsignaltask']	2.4 GB	PDDL 1.0	['Rizk-Jackson', 'Aron', 'Russell A. Poldrack']	[]	[]	https://github.com/OpenNeuroDatasets/ds000017	https://github.com/OpenNeuroDerivatives/ds000017-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000017-mriqc
ds000030	Tue Jul 17 23:02:48 2018 +0000	272	True	False	['participant_id', 'diagnosis', 'age', 'gender', 'bart', 'bht', 'dwi', 'pamenc', 'pamret', 'rest', 'scap', 'stopsignal', 'T1w', 'taskswitch', 'ScannerSerialNumber', 'ghost_NoGhost']	True	['anat', 'beh', 'dwi', 'func']	[]	['bart', 'bht', 'pamenc', 'pamret', 'rest', 'scap', 'stopsignal', 'stopsignaltraining', 'taskswitch']	79.2 GB	CC0	['Bilder, R', 'Poldrack, R', 'Cannon, T', 'London, E', 'Freimer, N', 'Congdon, E', 'Karlsgodt, K', 'Sabb, F']	[]	['https://www.nature.com/articles/sdata2016110', 'https://f1000research.com/articles/6-1262/v2']	https://github.com/OpenNeuroDatasets/ds000030	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000030-mriqc
ds000031	Wed Jul 18 12:18:56 2018 +0000	1	True	True	['participant_id', 'age', 'sex', 'group']	False	['anat', 'dwi', 'fmap', 'func']	['001', '003', '004', '006', '008', '009', '010', '011', '012', '013', '014', '015', '016', '017', '018', '019', '020', '021', '022', '023', '024', '025', '026', '027', '028', '029', '030', '031', '032', '033', '034', '035', '036', '037', '038', '039', '040', '041', '042', '043', '044', '045', '046', '047', '048', '049', '050', '051', '052', '053', '054', '055', '056', '057', '058', '059', '060', '061', '062', '063', '064', '065', '066', '067', '068', '069', '070', '071', '072', '073', '074', '075', '076', '077', '078', '079', '080', '081', '082', '083', '084', '085', '086', '087', '088', '089', '090', '091', '092', '093', '094', '095', '096', '097', '098', '099', '100', '101', '102', '103', '104', '107', '2015', '2017', '2022', '2022b', 'WashU', 'meanfmap']	['breathhold', 'dots', 'language', 'nback', 'objects', 'rest', 'restEyesOpen', 'restME', 'retinotopy', 'spatialwm']	125.4 GB	CC0	['Russell Poldrack']	['CNI', 'E 24th St. 100,Austin,Southmiddle,US,78712', 'The Univ. of Texas at Austin IRC, E 24th St. 100,Austin,Southmiddle,US,78712', 'Univ of Texas at Austin, E 24th St. 100,Austin,Southmiddle,US,78712', 'Washington University, Scott Ave. 4525,St. Louis,MO,US,63110', 'cni']	['http://myconnectome.org', 'https://www.nature.com/articles/ncomms9885', 'https://doi.org/10.1016/j.neuron.2015.06.037']	https://github.com/OpenNeuroDatasets/ds000031	n/a	n/a	n/a
ds000051	Sat Jul 14 01:44:16 2018 +0000	13	False	False	[]	False	['anat', 'func']	[]	['abstractconcretejudgment']	2.1 GB	PDDL 1.0	['Alvarez, R.', 'Poldrack, R.A.']	[]	[]	https://github.com/OpenNeuroDatasets/ds000051	https://github.com/OpenNeuroDerivatives/ds000051-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000051-mriqc
ds000052	Sat Jul 14 01:47:30 2018 +0000	13	False	False	[]	False	['anat', 'func']	[]	['reversalweatherprediction', 'weatherprediction']	1.3 GB	PDDL	['Poldrack, R.A.', 'Clark, J.', 'Pare-Blagoev, E. J.', 'Shohamy, D.', 'Creso Moyano, J.', 'Myers, C.', 'Gluck, M']	[]	['Poldrack, R.A., Clark, J., Par̩-Blagoev, E.J., Shohamy, D., Creso Moyano, J., Myers, C., Gluck, M.A. (2001). Interactive memory systems in the human brain. Nature, 414(6863):546-50']	https://github.com/OpenNeuroDatasets/ds000052	https://github.com/OpenNeuroDerivatives/ds000052-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000052-mriqc
ds000053	Tue Jul 17 13:09:59 2018 +0000	59	True	False	['participant_id', 'gender', 'age']	False	['anat', 'func']	[]	['baseline', 'posttest', 'training']	175.6 GB	PDDL	['Mei-Yen Chen', 'Corey N. White', 'Nathan Giles', 'Albert Elumn', 'Sagar Parikh', 'Ungi Kim', 'W. Todd Maddox', 'Russell A. Poldrack']	[]	['']	https://github.com/OpenNeuroDatasets/ds000053	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000053-mriqc
ds000101	Sat Jul 14 01:49:27 2018 +0000	21	True	False	['participant_id', 'gender', 'age']	False	['anat', 'func']	[]	['simon']	1.5 GB	PDDL	['Kelly AMC', 'Milham MP']	[]	['']	https://github.com/OpenNeuroDatasets/ds000101	https://github.com/OpenNeuroDerivatives/ds000101-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000101-mriqc
ds000102	Sat Jul 14 01:51:26 2018 +0000	26	True	False	['participant_id', 'gender', 'age']	False	['anat', 'func']	[]	['flanker']	1.8 GB	PDDL	['Kelly AMC', 'Uddin LQ', 'Biswal BB', 'Castellanos FX', 'Milham MP']	[]	['http://www.ncbi.nlm.nih.gov/pubmed/20974260', 'http://www.ncbi.nlm.nih.gov/pubmed/20079856', 'http://www.ncbi.nlm.nih.gov/pubmed/17919929']	https://github.com/OpenNeuroDatasets/ds000102	https://github.com/OpenNeuroDerivatives/ds000102-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000102-mriqc
ds000105	Sat Jul 14 01:53:48 2018 +0000	6	False	False	[]	False	['anat', 'func']	[]	['objectviewing']	1.8 GB	CC0	['Haxby, J.V.', 'Gobbini, M.I.', 'Furey, M.L.', 'Ishai, A.', 'Schouten, J.L.', 'Pietrini, P.']	[]	"['Haxby, J.V., Gobbini, M.I., Furey, M.L., Ishai, A., Schouten, J.L., Pietrini, P. (2001). Distributed and overlapping representations of faces and objects in ventral temporal cortex. Science, 293(5539):2425-30\n\nHanson, S.J., Matsuka, T., Haxby, J.V. (2004). Combinatorial codes in ventral temporal lobe for object recognition: Haxby (2001) revisited: is there a ""face"" area? Neuroimage. 23(1):156-66\n\nO\'Toole, A.J., Jiang, F., Abdi, H., Haxby, J.V. (2005). Partially distributed representations of objects and faces in ventral temporal cortex. J Cogn Neurosci, 17(4):580-90']"	https://github.com/OpenNeuroDatasets/ds000105	https://github.com/OpenNeuroDerivatives/ds000105-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000105-mriqc
ds000107	Sat Jul 14 01:56:17 2018 +0000	49	False	False	[]	False	['anat', 'func']	[]	['onebacktask']	3.1 GB	PDDL 1.0	['Duncan, K.J.', 'Pattamadilok, C.', 'Knierim, I.', 'Devlin, J.T.']	[]	['Duncan, K.J., Pattamadilok, C., Knierim, I., Devlin, J.T. (2009). Consistency and variability in functional localisers. Neuroimage, 46(4):1018-26. doi: 10.1016/j.neuroimage.2009.03.014']	https://github.com/OpenNeuroDatasets/ds000107	n/a	n/a	n/a
ds000108	Wed Jul 18 03:21:21 2018 +0000	34	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['Emotionregulation']	4.5 GB	PDDL 1.0	['Wager T.D.', 'Davidson, M.L.', 'Hughes, B.L.', 'Lindquist, M.A.', 'Ochsner, K.N.']	[]	['Wager, T.D., Davidson, M.L., Hughes, B.L., Lindquist, M.A., Ochsner, K.N. (2008). Prefrontal-subcortical pathways mediating successful emotion regulation. Neuron, 59(6):1037-50. doi: 10.1016/j.neuron.2008.09.006']	https://github.com/OpenNeuroDatasets/ds000108	https://github.com/OpenNeuroDerivatives/ds000108-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000108-mriqc
ds000109	Sat Jul 14 02:00:04 2018 +0000	36	False	False	[]	False	['anat', 'func']	[]	['theoryofmindwithmanualresponse']	2.7 GB	n/a	['Moran, J.M.', 'Jolly, E.', 'Mitchell, J.P.']	[]	['Moran, J.M. Jolly, E., Mitchell, J.P. (2012). Social-cognitive deficits in normal aging. J Neurosci, 32(16):5553-61. doi: 10.1523/JNEUROSCI.5511-11.2012']	https://github.com/OpenNeuroDatasets/ds000109	https://github.com/OpenNeuroDerivatives/ds000109-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000109-mriqc
ds000110	Sat Jul 14 02:03:07 2018 +0000	18	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['IncidentalencodingtaskusingPosnercueingparadigmwithobjectvgreeblejudgment']	5.3 GB	PDDL 1.0	['Melina R. Uncapher', 'J. Benjamin Hutchinson', 'Anthony D. Wagner']	[]	['Uncapher, M.R., Hutchinson, J.B., Wagner, A.D. (2011). Dissociable effects of top-down and bottom-up attention during episodic encoding. J Neurosci, 31(35):12613-28. doi: 10.1523/JNEUROSCI.0152-11.2011']	https://github.com/OpenNeuroDatasets/ds000110	n/a	n/a	https://github.com/OpenNeuroDatasets/ds000110/tree/main/derivatives/mriqc
