name	created_on	nb_subjects	has_participant_tsv	has_participant_json	participant_columns	has_phenotype_dir	datatypes	sessions	tasks	size	license	authors	institutions	references_and_links	raw	fmriprep	freesurfer	mriqc
ds000113	Sun Aug 12 19:47:48 2018 +0000	37	True	False	['participant_id', 'gender', 'age', 'handedness', 'hearing_problems_current', 'hearing_problems_past', 'absolute_pitch', 'german_speak', 'german_comprehend', 'german_read', 'german_write', 'english_speak', 'english_comprehend', 'english_read', 'english_write', 'french_read', 'french_comprehend', 'french_read.1', 'french_write', 'language4_speak', 'language4_comprehend', 'language4_read', 'language4_write', 'hörtraining', 'music_training_harmonics', 'music_training_composition', 'music_training_analytics', 'music_training_history', 'music_training_other', 'music_training_improv', 'melodic_stability', 'listen_preference1_genre', 'listen_preference1_duration', 'listen_preference2_genre', 'listen_preference2_duration', 'listen_preference3_genre', 'listen_preference3_duration', 'background_preference1_genre', 'background_preference1_duration', 'background_preference2_genre', 'background_preference2_duration', 'background_preference3_genre', 'background_preference3_duration', 'concert_preference1_genre', 'concert_preference1_duration', 'concert_preference2_genre', 'concert_preference2_duration', 'concert_preference3_genre', 'concert_preference3_duration', 'favorite_music_examples', 'musician', 'music_lover', 'musician_style1', 'musician_style2', 'musician_style3', 'musician_instruments', 'musician_improv', 'musician_improv_style', 'musician_conductor', 'musician_other_activities', 'musician_act1', 'musician_act1_duration', 'musician_act1_startage', 'musician_act1_endage', 'musician_act2', 'musician_act2_duration', 'musician_act2_startage', 'musician_act2_endage', 'musician_act3', 'musician_act3_duration', 'musician_act3_startage', 'musician_act3_endage', 'forrest_seen', 'forrest_seen_dist', 'forrest_seen_count', 'forrest_seen_languages', 'forrest_ad_known', 'forrest_ad_rating', 'forrest_ad_storydepth', 'forrest_ad_fatigue', 'forrest_ad_feeling', 'forrest_ad_artist_count', 'audioq1', 'audioq2', 'audioq3', 'audioq4', 'audioq5', 'audioq6', 'audioq7', 'audioq8', 'vision_problems_current', 'vision_problems_past']	False	['anat', 'dwi', 'fmap', 'func']	['auditoryperception', 'forrestgump', 'localizer', 'movie', 'r08', 'r14', 'r20', 'r30']	['auditoryperception', 'coverage', 'forrestgump', 'movie', 'movielocalizer', 'objectcategories', 'orientation', 'retmapccw', 'retmapclw', 'retmapcon', 'retmapexp']	421.4 GB		['Michael Hanke', 'Florian J. Baumgartner', 'Pierre Ibe', 'Falko R. Kaule', 'Stefan Pollmann', 'Oliver Speck', 'Wolf Zinke', 'Jorg Stadler']	[]	['https://www.nature.com/articles/sdata20143', 'https://www.biorxiv.org/content/early/2016/03/31/046581', 'https://www.biorxiv.org/content/early/2016/03/31/046573', 'https://www.sciencedirect.com/science/article/pii/S2352340917302056', 'https://f1000research.com/articles/4-174/v1']	https://github.com/OpenNeuroDatasets/ds000113	n/a	n/a	n/a
ds000114	Wed Jul 18 03:14:54 2018 +0000	10	True	False	['participant_id', 'dominant_hand']	False	['anat', 'dwi', 'func']	['retest', 'test']	['covertverbgeneration', 'fingerfootlips', 'linebisection', 'overtverbgeneration', 'overtwordrepetition']	4.3 GB		['Gorgolewski KJ', 'Storkey A', 'Bastin ME', 'Whittle IR', 'Wardlaw JM', 'Pernet CR']	[]	['A test-retest fMRI dataset for motor, language and spatial attention functions, http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3641991/']	https://github.com/OpenNeuroDatasets/ds000114	https://github.com/OpenNeuroDerivatives/ds000114-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000114-mriqc
ds000115	Sat Jul 14 02:11:28 2018 +0000	99	True	False	['participant_id', 'condit', 'gender', 'race', 'age', 'yrschool', 'saps7', 'saps20', 'saps25', 'saps34', 'sans8', 'sans13', 'sans17', 'sans22', 'sans25', 'd4prime', 'LFLUNOVS', 'CFLUNOVA', 'TRAILB', 'WCSTPSVE', 'WAIS_VOCAB_SCALED', 'WAIS_MATRICS_SCALE', 'LOGIALMEMORY_SCALE', 'FAMILYPICT_SCALE', 'LNS_SCALE', 'SST_SCALE', 'DST_SCALE', 'z_iq_4grp', 'z_wm_4grp', 'z_em_4grp', 'z_ra_4grp', 'z_pos_4grp', 'z_neg_4grp', 'z_dis_4grp', 'fyrschool', 'myrschool', 'parent_yrsschool', 'nback0_nont', 'nback0_targ', 'nback1_nont', 'nback1_targ', 'nback2_nont', 'nback2_targ', 'nback0_nont_medrt', 'nback0_targ_medrt', 'nback1_nont_medrt', 'nback1_targ_medrt', 'nback2_nont_medrt', 'nback2_targ_medrt']	False	['anat', 'func']	[]	['letter0backtask', 'letter1backtask', 'letter2backtask']	8.5 GB	n/a	['Grega RepovÅ¡', 'Deanna M. Barch']	[]	['https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3358772/']	https://github.com/OpenNeuroDatasets/ds000115	https://github.com/OpenNeuroDerivatives/ds000115-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000115-mriqc
ds000116	Mon Jul 16 19:09:23 2018 +0000	17	True	False	['participant_id', 'sex', 'age', 'handedness', 'ethnicity']	False	['anat', 'func']	[]	['auditoryoddballwithbuttonresponsetotargetstimuli', 'visualoddballwithbuttonresponsetotargetstimuli']	3.1 GB	n/a	['Jennifer M Walz', 'Robin I Goldman', 'Jordan Muraskin', 'Bryan Conroy', 'Truman R Brown', 'Paul Sajda']	[]	[]	https://github.com/OpenNeuroDatasets/ds000116	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000116-mriqc
ds000117	Mon Jul 16 19:18:43 2018 +0000	17	True	False	['participant_id', 'age', 'sex', 'first_ses']	False	['anat', 'beh', 'dwi', 'fmap', 'func', 'meg']	['20090409', '20090506', '20090511', '20090515', '20090518', '20090601', '20091126', '20091208', 'meg', 'mri']	['facerecognition', 'noise']	169.4 GB	CC0	['Wakeman, DG', 'Henson, RN']	['MRC Cognition & Brain Sciences Unit, 15 Chaucer Road, Cambridge, UK', 'MRC Cognition and Brain Sciences Unit, 15 Chaucer Road, Cambridge CB2 7EF, UK']	['https://www.ncbi.nlm.nih.gov/pubmed/25977808', 'https://openfmri.org/dataset/ds000117/', 'ftp://ftp.mrc-cbu.cam.ac.uk/personal/rik.henson/wakemandg_hensonrn/Publications/']	https://github.com/OpenNeuroDatasets/ds000117	https://github.com/OpenNeuroDerivatives/ds000117-fmriprep	https://github.com/OpenNeuroDatasets/ds000117/tree/main/derivatives/freesurfer	https://github.com/OpenNeuroDerivatives/ds000117-mriqc
ds000119	Tue Jul 17 01:54:32 2018 +0000	73	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['visualguidedsaccade']	10.3 GB	PDDL	['Katerina Velanova', 'Mark E. Wheeler', 'Beatriz Luna']	[]	['http://cercor.oxfordjournals.org/content/18/11/2505.short']	https://github.com/OpenNeuroDatasets/ds000119	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000119-mriqc
ds000120	Tue Jul 17 13:08:02 2018 +0000	26	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['antisaccadetaskwithfixedorder']	2.5 GB	PDDL	['Aarthi Padmanabhana', 'Charles F. Geier', 'Sarah J. Ordaz', 'Theresa Teslovich', 'Beatriz Luna']	[]	['http://www.sciencedirect.com/science/article/pii/S1878929311000612']	https://github.com/OpenNeuroDatasets/ds000120	https://github.com/OpenNeuroDerivatives/ds000120-fmriprep	n/a	https://github.com/OpenNeuroDerivatives/ds000120-mriqc
ds000121	Tue Jul 17 02:20:06 2018 +0000	28	True	False	['participant_id', 'sex', 'age']	False	['anat', 'beh', 'func']	[]	['incentiveantisaccade']	3.5 GB	PDDL	['C.F. Geier', 'R. Terwilliger', 'T. Teslovich', 'K. Velanova', 'B. Luna']	[]	['http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2882823/', 'https://github.com/LabNeuroCogDevel/openfmri_ring_rew']	https://github.com/OpenNeuroDatasets/ds000121	n/a	n/a	https://github.com/OpenNeuroDerivatives/ds000121-mriqc
ds000122	Sat Jul 14 02:25:47 2018 +0000	17	True	False	['participant_id', 'sex', 'age']	False	['anat', 'func']	[]	['visualattentiontask']	1.6 GB	PDDL 1.0	['J Xu', 'S Zhang', 'VD Calhoun', 'J Monterosso', 'MN Potenza']	[]	['J Xu, S Zhang, VD Calhoun, J Monterosso, MN Potenza 2013 Task-related\nconcurrent but opposite modulations of overlapping functional networks as\nrevealed by spatial ICA. NeuroImage 79:62-71 (PMCID: PMC3677796)']	https://github.com/OpenNeuroDatasets/ds000122	n/a	n/a	https://github.com/OpenNeuroDatasets/ds000122/tree/main/derivatives/mriqc
ds003138	Mon Sep 14 11:21:14 2020 +0000	53	True	True	['participant_id', 'age', 'sex', 'group']	False	['anat', 'dwi', 'fmap']	['1', '2', '3']	[]	11.8 GB	CC0	['...', 'Karl Koschutnig', 'Bernhard Weber', 'Andreas Fink']	['KFU, Kopernikusstr._26_Graz_Graz_AT_8010']	['List of papers or websites', 'https://psychologie.uni-graz.at/de/mri-lab/']	https://github.com/OpenNeuroDatasets/ds003138	n/a	n/a	n/a
ds004274	Tue Sep 20 09:37:07 2022 +0000	33	True	True	['participant_id', 'age', 'sex', 'first_condition', 'Donor-id']	False	['anat', 'func']	['001', '002']	['PSAP']	24.4 GB	CC0	['Shani Agron', 'Reut Weissgross', 'Eva Mishor', 'Lior Gorodisky', 'Aharon Ravia', 'Edna Furman-Haran', 'Tali Weiss', 'Noam Sobel']	['Weizmann Institute, Street StreetNo,City,District,IL,ZIP']	[]	https://github.com/OpenNeuroDatasets/ds004274	n/a	n/a	n/a
ds004542	Mon Mar 27 14:57:06 2023 +0000	4	True	True	['participant_id', 'sex', 'age', 'first_language', 'handedness', 'handedness_preference', 'highest_education']	False	['anat', 'fmap', 'func']	['01', '02', '03', '04']	['FBOS', 'SIAmodal', 'SIdyads', 'SIpSTS', 'biomotion', 'tom']	34.2 GB	CC0	['Emalie McMahon', 'Michael F. Bonner', 'Leyla Isik']	['Kennedy Krieger Institute']	[]	https://github.com/OpenNeuroDatasets/ds004542	n/a	n/a	n/a
ds004569	Thu May 18 14:34:38 2023 +0000	58	True	False	['participant_id', 'age', 'sex', 'race', 'handedness', 'english_native', 'number_of_sessions', 'minGVTD', 'maxGVTD', 'minSNR', 'maxSNR']	False	['func', 'nirs']	['01', '02', '03', '04', '05', '06', '07']	['movie', 'movie.mat', 'movie.snirf']	64.9 GB	CC0	['Arefeh Sherafati*', 'Aahana Bajracharya*', 'Michael S. Jones', 'Emma Speh', 'Monalisa Munsi', 'Chen Hao Lin', 'Andrew K. Fishell', 'Tamara Hershey', 'Adam Eggebrecht', 'Joseph P. Culver', 'Jonathan E. Peelle']	[]	[]	https://github.com/OpenNeuroDatasets/ds004569	n/a	n/a	n/a
ds004621	Mon Jun 26 12:25:41 2023 +0000	42	True	True	['participant_id', 'sex', 'age', 'medication use', 'medication type', 'caffeine uptake', 'stress', 'rest', 'menstrual cycle', 'UMACL/UWIST Niezadowolony Dissatisfied', 'UMACL/UWIST Energiczny Energetic', 'UMACL/UWIST Zrelaksowany Relaxed', 'UMACL/UWIST Bezczynny Idle', 'UMACL/UWIST Zdenerwowany Nervous', 'UMACL/UWIST Passive Bierny', 'UMACL/UWIST Pogodny Bright', 'UMACL/UWIST Napiety Tense', 'UMACL/UWIST Stremowany Anxious', 'UMACL/UWIST Niemrawy Dull', 'UMACL/UWIST Zmartwiony Stirred up', 'UMACL/UWIST Zniecierpliowy Impatient', 'UMACL/UWIST Przygnebiony Depressed', 'UMACL/UWIST Spiacy Sleepy', 'UMACL/UWIST Niespokojny Jittery', 'UMACL/UWIST Usatysfakcjonowany Satisfied', 'UMACL/UWIST  Bez pomyslow Unenterprising', 'UMACL/UWIST Smutny Sad', 'UMACL/UWIST Spokojny Calm', 'UMACL/UWIST Aktywny Active', 'UMACL/UWIST Zadowolony Contented', 'UMACL/UWIST Zmeczony Tired', 'UMACL/UWIST Optymistyczny Optimistic', 'UMACL/UWIST Przestraszony Fearful', 'UMACL/UWIST Cichy Quiet', 'UMACL/UWIST W ponurym nastroju Gloomy', 'UMACL/UWIST Otepialy Sluggish', 'UMACL/UWIST Zestresowany Stressed', 'UMACL/UWIST TH', 'UMACL/UWIST PE', 'UMACL/UWIST PN', 'ARSQ_1', 'ARSQ_2', 'ARSQ_3', 'ARSQ_4', 'ARSQ_5', 'ARSQ_6', 'ARSQ_7', 'ARSQ_8', 'ARSQ_9', 'ARSQ_10', 'ARSQ_11', 'ARSQ_12', 'ARSQ_13', 'ARSQ_14', 'ARSQ_15', 'ARSQ_16', 'ARSQ_17', 'ARSQ_18', 'ARSQ_19', 'ARSQ_20', 'ARSQ_21', 'ARSQ_22', 'ARSQ_23', 'ARSQ_24', 'ARSQ_25', 'ARSQ_26', 'ARSQ_27', 'ARSQ_28', 'ARSQ_29', 'ARSQ_30', 'ARSQ_31', 'ARSQ_32', 'ARSQ_33', 'ARSQ_34', 'ARSQ_35', 'ARSQ_36', 'ARSQ_37', 'ARSQ_38', 'ARSQ_39', 'ARSQ_40', 'ARSQ_41', 'ARSQ_42', 'ARSQ_43', 'ARSQ_44', 'ARSQ_45', 'ARSQ_46', 'ARSQ_47', 'ARSQ_48', 'ARSQ_49', 'ARSQ_50']	False	['eeg']	[]	['msit', 'oddball', 'rest', 'srt']	77.4 GB	CC0	['Dzianok Patrycja', 'Antonova Ingrida', 'Wojciechowski Jakub', 'Dreszer Joanna', 'Kublik Ewa']	[]	"[""Dzianok P, Antonova I, Wojciechowski J, Dreszer J, Kublik E. Supporting data for 'The Nencki-Symfonia EEG/ERP dataset: Multiple cognitive tasks and resting-state data collected in a sample of healthy adults'. GigaScience Database, 2022. http://doi.org/10.5524/100990"", 'Dzianok P, Antonova I, Wojciechowski J, Dreszer J, Kublik E. The Nencki-Symfonia electroencephalography/event-related potential dataset: Multiple cognitive tasks and resting-state data collected in a sample of healthy adults. Gigascience. 2022 Mar 7;11:giac015. doi: 10.1093/gigascience/giac015']"	https://github.com/OpenNeuroDatasets/ds004621	n/a	n/a	n/a
ds004636	Tue Jul 11 21:55:38 2023 +0000	110	True	False	['participant_id', 'Age (years)', 'Gender', 'Ethnicity', 'Race']	False	['anat', 'fmap', 'func']	['1', '2', '3', '4']	['ANT', 'CCTHot', 'DPX', 'DiscountFix', 'WATT3', 'discountFix', 'motorSelectiveStop', 'rest', 'stopSignal', 'stroop', 'surveyMedley', 'twoByTwo', 'twobyTwo']	2.2 TB	CC0	['Bissett, P. G.', 'Eisenberg, I. W.', 'Shim, S.', 'Rios, J. A. H.', 'Jones, H. M.', 'Hagen, M. P.', 'Enkavi, A. Z.', 'Li, J. K.', 'Mumford, J. A.', 'MacKinnon, D. P.', 'Marsch, L. A.', 'Poldrack, R. A.']	[]	[]	https://github.com/OpenNeuroDatasets/ds004636	n/a	n/a	https://github.com/OpenNeuroDatasets/ds004636/tree/main/derivatives/mriqc
ds004710	Mon Aug 21 19:48:26 2023 +0000	2	False	False	[]	False	['dwi', 'func']	['001', '002']	['visual']	5.5 GB	CC0	['David A Feinberg', 'Alexander JS Beckett', 'An T VU']	['UC Berkeley, Oxford Street 1951,Berkeley,SFO,US,94720']	['', '', '']	https://github.com/OpenNeuroDatasets/ds004710	n/a	n/a	n/a
ds004712	Wed Aug 23 10:34:56 2023 +0000	10	True	True	['participant_id', 'sex', 'age']	False	['anat', 'dwi', 'fmap', 'func']	['NOT1ACH001', 'NOT1ACH002', 'NOT1ACH003', 'NOT1ACH004', 'NOT1ACH005', 'NOT1ACH006', 'NOT2ING001', 'NOT3GEM001', 'OXF1PRI001', 'OXF1PRI002', 'OXF1PRI003', 'OXF1PRI004', 'OXF1PRI005', 'OXF1PRI006', 'OXF2PRI001', 'OXF2PRI002', 'OXF2PRI003', 'OXF2PRI004', 'OXF2PRI005', 'OXF2PRI006', 'OXF3TRI001', 'OXF3TRI002', 'OXF3TRI003', 'OXF3TRI004', 'OXF3TRI005', 'OXF3TRI006']	['rest']	55.8 GB	CC0	['S. Warrington', 'A. Ntata', 'O. Mougin', 'J. Campbell', 'A. Torchi', 'M. Craig', 'F. Alfaro-Almagro', 'K.L. Miller', 'P.S. Morgan', 'M. Jenkinson', 'S.N. Sotiropoulos']	['Nottingham Medical School', 'Nottingham University, University Park', 'SPMMRC Nottingham', 'The John Radcliffe, Headley Way StreetNo,Oxford,District,GB,OX3 9DU', 'Warneford Hospital, Warneford Lane StreetNo,Oxford,District,GB,OX3 7JX', 'ocmr, Headley Way sfd,Oxford,Southeast,GB,OX3 9UE']	[]	https://github.com/OpenNeuroDatasets/ds004712	n/a	n/a	n/a
ds004715	Thu Aug 24 14:08:54 2023 +0000	11	False	False	[]	False	['anat', 'func']	['01', '02']	['luminance', 'regularity']	188.2 GB	CC0	['Elisa Zamboni', 'Alexis Makin', 'Marco Bertamini', 'Antony Morland']	['York Neuro Imaging Centre, Innovation Way  Heslington,York,District,GB,YO10 5NY']	['https://www.biorxiv.org/content/make.up.the.doi.link.here']	https://github.com/OpenNeuroDatasets/ds004715	n/a	n/a	n/a
ds004746	Fri Sep 8 16:45:01 2023 +0000	395	True	True	['participant_id', 'family_id', 'twin_id', 'zygosity', 'sex', 'age']	False	['anat', 'fmap', 'func']	['1', '2', '3']	['paingen']	419.7 GB	CC0	['Rotem Botvinik-Nezer', 'Bogdan Petre', 'Marta Ceko', 'Naomi Friedman', 'Tor Wager']	['Intermountain Neuroimaging Consortium, Exposition Drive 1777,Boulder,Denver,US,80301']	['Preprint: https://doi.org/10.1101/2023.09.21.558825']	https://github.com/OpenNeuroDatasets/ds004746	n/a	n/a	n/a
ds004771	Mon Sep 25 03:25:26 2023 +0000	61	True	True	['participant_id', 'original_id', 'gender', 'age', 'python_expertise', 'data_usability']	False	['eeg']	[]	['PY']	1.4 GB	CC0	['Chu-Hsuan Kuo', 'Chantel S. Prat']	[]	['See manuscript']	https://github.com/OpenNeuroDatasets/ds004771	n/a	n/a	n/a
ds004775	Mon Sep 25 20:09:14 2023 +0000	28	True	False	['participant_id', 'age', 'sex', 'group']	False	['anat', 'func']	[]	['DOOL']	7.0 GB	CC0	['Rene Weber', 'Frederic R. Hopp', 'Allison Eden', 'Kate Lee']	['Michigan_State_University']	['https://medianeuroscience.org']	https://github.com/OpenNeuroDatasets/ds004775	n/a	n/a	n/a
ds004776	Thu Sep 28 17:51:47 2023 +0000	1	True	True	['participant_id', 'age', 'sex', 'group']	False	['anat']	[]	[]	5.5 MB	CC0	['Katyucia de Macedo Rodrigues', 'Emma Ben-Avi', 'Danielle D. Sliva', 'Myong-sun Choe', 'Marie Drottar', 'Ruopeng Wang', 'Bruce Fischl', 'Patricia E. Grant', 'Lilla Zöllei']	['InstitutionNameProtected, InstitutionAddressProtected']	['https://surfer.nmr.mgh.harvard.edu/fswiki/infantFS', 'doi.org/10.3389/fnhum.2015.00021', 'doi.org/10.1016/j.neuroimage.2020.116946']	https://github.com/OpenNeuroDatasets/ds004776	n/a	n/a	n/a
ds004783	Fri Sep 29 12:17:35 2023 +0000	26	True	True	['participant_id', 'age', 'sex', 'group']	False	['anat', 'func']	[]	['movie']	3.5 GB	CC0	['Williams, A L', 'Vicary, S', 'Orgs, G']	['Brunel University, Street StreetNo,Egham,SE,GB,TW20 0EX']	['The dance video shown in the scanner is available at https://research.gold.ac.uk/id/eprint/34238/']	https://github.com/OpenNeuroDatasets/ds004783	n/a	n/a	n/a
ds004785	Fri Sep 29 20:10:02 2023 +0000	17	True	True	['participant_id']	False	['eeg']	[]	['unnamed']	351.1 MB	CC0	['Scott Boebinger', 'Aiden Payne', 'Giovanni Martino', 'Kennedy Kerr', 'Jasmine Mirdamadi', 'J. Lucas McKay', 'Michael Borich', 'Lena Ting']	[]	['']	https://github.com/OpenNeuroDatasets/ds004785	n/a	n/a	n/a
ds004786	Tue Oct 3 17:09:51 2023 +0000	40	True	True	['participant_id', 'sex', 'age', 'group']	False	['anat', 'fmap', 'func']	[]	['localizerpinel', 'morphosem', 'morphosemnoimage']	33.9 GB	CC0	['Eddy Cavalli', 'Valérie Chanoine', 'Johannes C. Ziegler']	['Universite_d_aix_Marseille, Boulevard_Jean_Moulin_27_Marseille...2FCB78..._District_FR_1300']	['a data paper', 'a resource to be cited when using the data']	https://github.com/OpenNeuroDatasets/ds004786	n/a	n/a	n/a
